Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,PSCH,PSCD,PSCA
E1,03/08/2018,Reading,Derby,1,2,A,0,0,D,R Jones,8,11,5,3,14,16,2,4,3,4,0,0,3.6,3.3,2.25,3.5,3.2,2.2,3.4,3.15,2.15,3.61,3.33,2.23,3.5,3.2,2.2,3.6,3.3,2.25,41,3.75,3.44,3.36,3.23,2.28,2.21,38,2.25,2.18,1.73,1.67,20,0.25,2.01,1.96,1.95,1.88,3.78,3.29,2.19
E1,04/08/2018,Birmingham,Norwich,2,2,D,0,0,D,P Bankes,16,16,7,7,15,10,4,4,0,3,0,0,2.6,3.3,3,2.4,3.25,2.9,2.45,3.05,2.85,2.61,3.2,3.04,2.5,3.2,2.88,2.55,3.3,3,40,2.65,2.51,3.3,3.16,3.04,2.9,35,2.35,2.21,1.7,1.64,19,-0.25,2.23,2.15,1.77,1.72,2.86,3.14,2.79
E1,04/08/2018,Brentford,Rotherham,5,1,H,2,0,H,O Langford,14,9,10,5,15,10,13,3,0,2,0,0,1.5,4.75,7,1.48,4.1,6.5,1.48,4.25,5.9,1.52,4.45,6.92,1.5,4.4,5.8,1.5,4.75,6.5,38,1.55,1.5,4.75,4.33,7.08,6.32,35,1.7,1.64,2.26,2.21,22,-1,1.89,1.83,2.09,2.01,1.56,4.38,6.3
E1,04/08/2018,Bristol City,Nott'm Forest,1,1,D,1,0,H,D Bond,18,16,6,6,8,17,7,9,0,4,0,0,2.6,3.4,2.87,2.5,3.25,2.75,2.45,3.15,2.8,2.57,3.29,3,2.5,3.25,2.8,2.55,3.4,3,41,2.66,2.53,3.4,3.23,3,2.83,38,2.13,2.02,1.83,1.77,19,-0.25,2.25,2.16,1.77,1.71,2.77,3.33,2.74
E1,04/08/2018,Ipswich,Blackburn,2,2,D,1,2,A,A Davies,9,6,3,2,11,21,3,0,2,3,0,0,2.75,3.25,2.8,2.5,3.25,2.75,2.6,3.05,2.7,2.8,3.17,2.83,2.75,3,2.7,2.75,3.25,2.8,40,2.8,2.68,3.25,3.12,2.83,2.74,36,2.28,2.2,1.7,1.65,18,-0.25,2.36,2.28,1.69,1.65,3.23,3.15,2.51
E1,04/08/2018,Millwall,Middlesbrough,2,2,D,2,0,H,K Friend,9,12,2,3,13,6,6,6,3,2,0,0,2.75,3.2,2.87,2.7,3.1,2.65,2.65,2.95,2.7,2.84,3.1,2.85,2.7,3.1,2.7,2.8,3.2,2.8,41,2.85,2.74,3.2,3.05,2.87,2.73,35,2.46,2.32,1.63,1.58,19,0,1.97,1.92,1.98,1.92,2.75,3.05,2.99
E1,04/08/2018,Preston,QPR,1,0,H,0,0,D,D England,15,8,3,2,15,13,6,4,0,2,0,0,1.9,3.6,4.5,1.95,3.3,3.9,1.85,3.35,4.1,1.93,3.53,4.49,1.85,3.6,4,1.95,3.6,4.2,41,1.96,1.91,3.6,3.43,4.5,4.09,38,2.13,2.02,1.84,1.77,18,-0.5,1.97,1.92,1.99,1.93,1.97,3.58,4.18
E1,04/08/2018,Sheffield United,Swansea,1,2,A,0,0,D,J Simpson,12,9,2,4,6,6,5,1,0,0,0,0,2.25,3.4,3.5,2.3,3.2,3.25,2.2,3.1,3.3,2.26,3.3,3.56,2.25,3.3,3.2,2.25,3.4,3.5,41,2.3,2.23,3.4,3.22,3.56,3.36,37,2.29,2.19,1.72,1.66,20,-0.25,1.97,1.92,1.98,1.92,1.99,3.48,4.23
E1,04/08/2018,West Brom,Bolton,1,2,A,1,1,D,G Eltringham,20,11,3,4,9,14,10,6,1,0,0,0,1.44,4.5,9,1.44,4.2,7.5,1.45,4.2,6.8,1.45,4.53,8.52,1.4,4.5,7.5,1.45,4.5,8,41,1.5,1.44,4.53,4.3,9,7.54,39,2,1.89,1.96,1.89,21,-1,1.8,1.75,2.18,2.1,1.43,4.39,9.84
E1,04/08/2018,Wigan,Sheffield Weds,3,2,H,2,1,H,T Robinson,21,8,10,4,12,12,3,3,1,3,0,1,2.2,3.4,3.6,2.2,3.25,3.3,2.15,3.1,3.35,2.23,3.28,3.66,2.2,3.3,3.3,2.25,3.4,3.5,41,2.25,2.2,3.4,3.23,3.66,3.41,37,2.25,2.18,1.72,1.66,20,-0.25,1.95,1.89,2.02,1.96,2.11,3.36,3.93
E1,05/08/2018,Leeds,Stoke,3,1,H,2,0,H,S Duncan,11,9,5,5,14,8,3,3,0,0,0,0,2.75,3.3,2.8,2.6,3.25,2.65,2.65,3.15,2.6,2.81,3.25,2.76,2.7,3.2,2.62,2.7,3.3,2.63,39,2.81,2.7,3.3,3.2,2.8,2.65,35,2.13,2.05,1.81,1.75,18,0.25,1.7,1.66,2.34,2.26,2.97,3.31,2.59
E1,06/08/2018,Hull,Aston Villa,1,3,A,1,1,D,A Madley,11,9,3,5,12,9,4,2,0,2,0,0,2.75,3.3,2.8,2.55,3.2,2.75,2.55,3.15,2.75,2.72,3.24,2.86,2.6,3.2,2.75,2.6,3.3,2.75,39,2.75,2.61,3.3,3.19,2.86,2.76,34,2.16,2.06,1.8,1.73,18,-0.25,2.31,2.24,1.71,1.66,3.21,3.27,2.45
E1,07/08/2018,Middlesbrough,Sheffield United,3,0,H,3,0,H,R Jones,13,17,5,4,10,13,7,6,0,3,0,0,2.25,3.3,3.6,2.05,3.3,3.6,2.15,3.1,3.4,2.26,3.28,3.6,2.2,3.1,3.5,2.25,3.3,3.6,37,2.3,2.2,3.3,3.17,3.73,3.46,34,2.38,2.25,1.67,1.62,18,-0.25,1.95,1.9,1.99,1.95,2.51,3.21,3.17
E1,07/08/2018,Nott'm Forest,West Brom,1,1,D,0,0,D,D England,20,10,5,2,12,10,7,6,2,1,0,0,2.54,3.3,3,2.45,3.2,2.9,2.45,3.05,2.9,2.56,3.22,3.07,2.4,3.2,3,2.55,3.2,3,36,2.57,2.48,3.3,3.16,3.1,2.95,34,2.22,2.13,1.75,1.69,16,-0.25,2.19,2.12,1.8,1.75,2.78,3.27,2.78
E1,11/08/2018,Aston Villa,Wigan,3,2,H,1,1,D,J Simpson,17,10,6,3,17,16,3,4,1,4,0,0,2,3.5,4.1,1.95,3.4,4.2,1.95,3.3,3.8,2.02,3.39,4.25,2,3.3,3.75,2.05,3.5,4,39,2.05,1.99,3.5,3.36,4.25,3.91,37,2.11,2.03,1.85,1.78,19,-0.25,1.77,1.72,2.24,2.15,1.97,3.49,4.33
E1,11/08/2018,Blackburn,Millwall,0,0,D,0,0,D,G Ward,10,7,4,0,13,13,7,1,0,1,0,0,2.54,3.25,3.1,2.35,3.3,3.1,2.45,3.05,2.9,2.59,3.17,3.09,2.5,3,3,2.55,3.25,3.1,38,2.6,2.47,3.3,3.12,3.2,3.03,35,2.3,2.19,1.73,1.67,20,-0.25,2.19,2.1,1.81,1.77,2.62,3.18,3.04
E1,11/08/2018,Bolton,Bristol City,2,2,D,0,0,D,J Brooks,7,16,2,5,20,6,4,10,6,2,0,0,3,3.3,2.6,2.85,3.2,2.6,2.85,3.15,2.45,2.96,3.29,2.61,3,3,2.5,3,3.3,2.55,39,3.1,2.9,3.31,3.22,2.65,2.51,36,2.19,2.1,1.77,1.71,19,0.25,1.77,1.73,2.22,2.14,2.96,3.09,2.75
E1,11/08/2018,Derby,Leeds,1,4,A,1,2,A,P Bankes,12,17,4,7,10,19,3,5,4,2,0,0,2.14,3.5,3.7,2,3.5,3.7,2.05,3.3,3.4,2.14,3.52,3.65,2.1,3.3,3.5,2.15,3.5,3.6,37,2.2,2.1,3.52,3.4,3.7,3.51,36,2.01,1.96,1.93,1.84,19,-0.25,1.86,1.82,2.08,2.03,2.34,3.5,3.15
E1,11/08/2018,Middlesbrough,Birmingham,1,0,H,1,0,H,A Madley,10,11,2,4,9,11,3,9,0,1,0,1,1.72,3.6,6,1.72,3.6,5.25,1.67,3.45,5.3,1.69,3.76,5.91,1.67,3.6,5.5,1.73,3.75,5.5,38,1.75,1.7,3.76,3.55,6,5.43,32,2.36,2.26,1.67,1.61,20,-0.75,1.96,1.91,1.99,1.93,1.7,3.61,6.21
E1,11/08/2018,Norwich,West Brom,3,4,A,1,1,D,L Mason,20,13,10,7,12,14,4,2,0,0,0,0,2.75,3.3,2.8,2.65,3.2,2.75,2.6,3.1,2.7,2.72,3.32,2.8,2.62,3.25,2.7,2.75,3.3,2.8,38,2.76,2.66,3.32,3.18,2.81,2.74,35,2.23,2.13,1.76,1.7,19,-0.25,2.33,2.26,1.7,1.66,2.84,3.34,2.67
E1,11/08/2018,Nott'm Forest,Reading,1,0,H,0,0,D,S Martin,12,8,3,3,15,11,6,4,0,1,0,0,1.66,3.8,6,1.67,3.7,5.5,1.65,3.55,5.3,1.68,3.8,6.04,1.65,3.7,5.5,1.7,3.8,5.75,39,1.7,1.66,3.8,3.67,6.04,5.55,36,2.17,2.09,1.8,1.72,20,-0.75,1.9,1.86,2.04,1.98,1.6,4.19,6.18
E1,11/08/2018,QPR,Sheffield United,1,2,A,1,1,D,S Duncan,14,8,6,5,12,11,4,6,1,1,0,0,2.87,3.4,2.62,2.75,3.3,2.55,2.7,3.2,2.5,2.86,3.34,2.65,2.8,3.25,2.5,2.8,3.4,2.63,36,2.87,2.77,3.4,3.27,2.7,2.57,34,2.06,2,1.88,1.79,19,0.25,1.73,1.69,2.26,2.2,2.84,3.3,2.7
E1,11/08/2018,Rotherham,Ipswich,1,0,H,0,0,D,D Webb,10,16,4,3,8,9,0,12,2,0,0,0,2.4,3.3,3.25,2.45,3,3.1,2.3,3.1,3.05,2.37,3.39,3.24,2.3,3.2,3.1,2.4,3.4,3.2,38,2.46,2.38,3.4,3.2,3.25,3.11,32,2.3,2.22,1.7,1.63,20,-0.25,2.1,2.02,1.88,1.83,2.48,3.22,3.21
E1,11/08/2018,Sheffield Weds,Hull,1,1,D,0,1,A,S Attwell,12,16,6,4,5,7,5,6,3,1,0,0,2.37,3.3,3.3,2.3,3.3,3.1,2.25,3.25,3,2.33,3.48,3.24,2.38,3.4,2.9,2.4,3.4,3.13,39,2.4,2.31,3.48,3.33,3.3,3.09,37,2,1.95,1.93,1.85,20,-0.25,2.06,1.99,1.91,1.85,2.51,3.44,2.97
E1,11/08/2018,Stoke,Brentford,1,1,D,1,0,H,A Davies,9,17,3,5,15,6,2,6,2,0,0,0,2.3,3.5,3.3,2.2,3.4,3.25,2.2,3.35,3.05,2.29,3.49,3.3,2.25,3.4,3.1,2.3,3.5,3.25,39,2.3,2.24,3.54,3.41,3.31,3.19,36,1.84,1.77,2.11,2.03,21,-0.25,1.98,1.93,1.96,1.92,2.46,3.38,3.09
E1,11/08/2018,Swansea,Preston,1,0,H,1,0,H,J Linington,10,12,7,5,6,14,4,5,0,1,0,0,2.45,3.3,3.2,2.3,3.2,3.2,2.35,3.1,3.05,2.45,3.29,3.18,2.38,3.25,3,2.45,3.3,3.2,39,2.5,2.37,3.3,3.2,3.25,3.13,36,2.2,2.12,1.78,1.71,21,-0.25,2.09,2.04,1.86,1.82,2.58,3.29,3
E1,17/08/2018,Birmingham,Swansea,0,0,D,0,0,D,D England,17,6,6,0,13,11,10,1,1,1,0,0,3.1,3.3,2.5,2.95,3.25,2.4,2.85,3.1,2.45,3.12,3.35,2.45,2.9,3.2,2.45,3.1,3.3,2.5,40,3.25,3,3.35,3.21,2.6,2.45,38,2.21,2.15,1.77,1.69,19,0.25,1.81,1.77,2.14,2.08,2.67,3.35,2.84
E1,18/08/2018,Bristol City,Middlesbrough,0,2,A,0,2,A,O Langford,18,13,4,3,9,11,4,4,1,2,0,0,2.9,3.4,2.6,2.7,3.2,2.65,2.65,3.05,2.65,2.93,3.23,2.68,2.75,3.2,2.6,2.88,3.3,2.63,41,2.95,2.79,3.4,3.16,2.75,2.63,37,2.26,2.2,1.71,1.66,19,0.25,1.73,1.67,2.33,2.23,2.9,3.19,2.72
E1,18/08/2018,Hull,Blackburn,0,1,A,0,1,A,D Coote,10,16,3,7,12,13,5,1,1,3,0,0,2.4,3.4,3.2,2.25,3.3,3.25,2.25,3.15,3.1,2.35,3.36,3.32,2.3,3.3,3.1,2.38,3.4,3.2,41,2.4,2.3,3.4,3.3,3.32,3.17,38,2.14,2.04,1.83,1.76,20,-0.25,2.04,1.98,1.91,1.86,2.58,3.25,3.03
E1,18/08/2018,Ipswich,Aston Villa,1,1,D,1,1,D,T Robinson,9,10,1,3,13,15,2,7,1,2,1,0,3.9,3.4,2.1,3.8,3.25,2.05,3.75,3.2,2,4.22,3.33,2.05,3.75,3.2,2.05,3.9,3.4,2.1,41,4.22,3.84,3.4,3.27,2.1,2.04,37,2.31,2.22,1.7,1.65,19,0.25,2.21,2.12,1.8,1.74,3.84,3.24,2.19
E1,18/08/2018,Leeds,Rotherham,2,0,H,0,0,D,R Jones,17,9,7,4,10,8,7,1,0,1,0,0,1.44,4.75,8,1.4,4.75,7.25,1.43,4.4,6.5,1.43,4.84,8.34,1.44,4.33,7,1.44,4.8,7.5,41,1.46,1.43,5,4.65,8.67,7.26,35,1.63,1.59,2.43,2.31,20,-1.25,2.01,1.95,1.95,1.9,1.4,5,8.88
E1,18/08/2018,Millwall,Derby,2,1,H,2,0,H,S Martin,12,12,4,4,15,10,4,10,1,1,0,0,2.4,3.3,3.3,2.25,3.25,3.2,2.25,3.15,3.1,2.38,3.27,3.34,2.3,3.3,3.1,2.38,3.3,3.3,41,2.4,2.3,3.35,3.24,3.34,3.21,38,2.15,2.07,1.81,1.74,20,-0.25,2.02,1.97,1.92,1.87,2.33,3.3,3.42
E1,18/08/2018,Preston,Stoke,2,2,D,2,1,H,A Madley,15,8,6,3,13,15,4,2,2,3,0,0,2.5,3.3,3.1,2.4,3.25,2.95,2.4,3.15,2.95,2.5,3.26,3.15,2.45,3.3,2.88,2.5,3.4,3,41,2.6,2.46,3.4,3.21,3.15,2.98,37,2.27,2.18,1.73,1.66,20,-0.25,2.14,2.1,1.81,1.77,2.34,3.23,3.46
E1,18/08/2018,Reading,Bolton,0,1,A,0,0,D,J Linington,15,9,3,4,11,15,5,3,2,1,0,0,2.1,3.4,4,2.1,3.3,3.6,1.97,3.2,3.8,2.11,3.38,3.9,2.05,3.4,3.6,2.05,3.4,4,41,2.15,2.06,3.4,3.29,4.02,3.78,36,2.33,2.26,1.67,1.62,19,-0.25,1.8,1.76,2.18,2.1,1.94,3.57,4.35
E1,18/08/2018,Sheffield United,Norwich,2,1,H,1,1,D,D Bond,14,11,5,2,15,7,9,4,2,2,0,0,2.1,3.5,3.75,2,3.25,3.9,1.95,3.4,3.65,2.1,3.56,3.72,2.1,3.4,3.4,2.15,3.5,3.6,41,2.15,2.07,3.56,3.41,3.9,3.59,39,1.96,1.88,1.98,1.91,19,-0.25,1.84,1.78,2.14,2.07,2.2,3.44,3.56
E1,18/08/2018,West Brom,QPR,7,1,H,1,1,D,T Harrington,15,6,9,2,14,15,3,5,2,1,0,0,1.66,3.8,6,1.6,3.7,6,1.63,3.7,5.1,1.69,3.84,5.7,1.7,3.8,4.8,1.7,3.9,5.4,41,1.7,1.66,4,3.78,6,5.31,39,1.95,1.89,1.96,1.9,21,-1,2.28,2.17,1.76,1.7,1.75,3.64,5.54
E1,18/08/2018,Wigan,Nott'm Forest,2,2,D,2,1,H,G Eltringham,17,9,4,4,18,18,8,14,2,4,0,0,2.5,3.4,3,2.5,3.2,2.85,2.45,3.15,2.85,2.53,3.31,3.05,2.45,3.4,2.8,2.5,3.4,3,40,2.6,2.47,3.4,3.25,3.1,2.9,37,2.11,2.06,1.82,1.75,19,0,1.81,1.77,2.17,2.09,2.4,3.43,3.15
E1,19/08/2018,Brentford,Sheffield Weds,2,0,H,1,0,H,D Webb,14,4,9,1,11,9,9,0,1,1,0,0,1.53,4.2,7.5,1.5,4,6.75,1.53,4.1,5.5,1.57,4.25,6.45,1.55,3.8,5.8,1.57,3.9,6.25,40,1.59,1.55,4.3,4.07,7.5,6,36,1.73,1.67,2.23,2.15,20,-1,1.98,1.92,1.96,1.92,1.59,4.3,6.08
E1,21/08/2018,Derby,Ipswich,2,0,H,0,0,D,S Duncan,10,11,2,2,10,10,4,4,2,2,0,0,1.9,3.4,4.75,1.85,3.4,4.5,1.83,3.4,4.2,1.91,3.48,4.67,1.85,3.4,4.33,1.9,3.5,4.6,40,1.95,1.87,3.56,3.4,4.75,4.45,38,2.17,2.07,1.8,1.75,19,-0.75,2.21,2.14,1.78,1.73,2.06,3.23,4.36
E1,21/08/2018,QPR,Bristol City,0,3,A,0,1,A,P Bankes,14,11,4,5,16,10,2,3,1,3,0,0,2.54,3.3,3,2.4,3.3,2.9,2.35,3.25,2.9,2.5,3.36,3.04,2.5,3.3,2.8,2.5,3.4,3,40,2.55,2.44,3.4,3.29,3.05,2.92,39,2.01,1.93,1.94,1.86,21,-0.25,2.16,2.1,1.8,1.77,2.42,3.39,3.15
E1,21/08/2018,Rotherham,Hull,2,3,A,1,2,A,J Simpson,15,14,4,6,11,10,7,4,1,1,0,0,3.1,3.3,2.5,3,3.2,2.4,2.9,3.2,2.35,3.1,3.38,2.46,2.8,3.4,2.45,3,3.3,2.5,40,3.1,2.96,3.4,3.27,2.55,2.44,39,2.1,1.94,1.94,1.85,19,0.25,1.81,1.77,2.14,2.09,3.04,3.48,2.45
E1,21/08/2018,Swansea,Leeds,2,2,D,1,1,D,A Davies,12,8,4,3,13,17,2,5,0,4,0,0,3.2,3.5,2.35,3.1,3.3,2.3,3,3.35,2.25,3.2,3.51,2.33,2.9,3.4,2.38,3.1,3.5,2.4,40,3.3,3.08,3.52,3.38,2.42,2.31,39,1.88,1.81,2.07,1.98,20,0.25,1.91,1.85,2.05,1.99,3.13,3.65,2.31
E1,22/08/2018,Aston Villa,Brentford,2,2,D,1,1,D,J Moss,16,13,7,7,9,18,13,6,3,2,0,0,2.54,3.5,2.9,2.5,3.3,2.8,2.5,3.25,2.7,2.57,3.43,2.9,2.45,3.3,2.8,2.5,3.5,2.88,41,2.65,2.5,3.5,3.32,2.9,2.8,39,2,1.91,1.97,1.88,20,-0.25,2.23,2.16,1.76,1.72,2.62,3.52,2.77
E1,22/08/2018,Blackburn,Reading,2,2,D,0,2,A,O Langford,16,8,4,4,7,9,6,1,1,0,0,0,1.72,3.75,5.5,1.72,3.5,5.25,1.7,3.4,4.9,1.76,3.65,5.5,1.7,3.7,5,1.75,3.75,5.25,41,1.79,1.74,3.75,3.53,5.5,5.1,36,2.27,2.18,1.71,1.66,20,-0.75,2.03,1.97,1.92,1.87,1.99,3.34,4.49
E1,22/08/2018,Bolton,Birmingham,1,0,H,0,0,D,L Probert,8,18,4,6,11,15,3,10,2,3,0,0,3.1,3.1,2.62,2.9,3,2.6,2.85,3,2.5,2.98,3.18,2.67,3,3,2.5,3,3.13,2.63,41,3.1,2.91,3.2,3.06,2.75,2.59,35,2.56,2.41,1.62,1.54,19,0.25,1.76,1.7,2.29,2.19,3.17,3.11,2.61
E1,22/08/2018,Norwich,Preston,2,0,H,0,0,D,G Ward,12,9,4,3,13,16,11,4,2,2,0,0,2.4,3.4,3.2,2.35,3.3,3,2.35,3.2,2.9,2.48,3.34,3.1,2.45,3.3,2.9,2.4,3.4,3.1,41,2.55,2.4,3.4,3.28,3.2,2.99,39,2.09,2,1.85,1.8,19,-0.25,2.13,2.05,1.86,1.8,2.39,3.38,3.22
E1,22/08/2018,Sheffield Weds,Millwall,2,1,H,1,0,H,A Madley,13,12,3,4,8,10,7,4,2,0,0,0,3.1,3.3,2.5,2.9,3.25,2.45,3,3.15,2.35,3.18,3.37,2.4,2.9,3.4,2.38,3.1,3.4,2.4,41,3.18,3.02,3.4,3.23,2.5,2.4,38,2.32,2.15,1.74,1.69,19,0.25,1.85,1.8,2.12,2.05,3.17,3.4,2.41
E1,22/08/2018,Stoke,Wigan,0,3,A,0,2,A,J Brooks,9,10,0,4,16,16,4,3,3,2,1,0,2.14,3.4,3.75,2.15,3.3,3.4,2.1,3.35,3.3,2.21,3.47,3.51,2.1,3.6,3.3,2.15,3.6,3.5,41,2.21,2.12,3.6,3.42,3.75,3.42,39,2,1.89,2.01,1.9,20,-0.25,1.91,1.84,2.07,2,2.3,3.48,3.28
E1,24/08/2018,Middlesbrough,West Brom,1,0,H,0,0,D,J Brooks,18,13,4,2,12,11,10,4,3,2,0,0,2.5,3.3,3.1,2.45,3.2,2.95,2.35,3.1,3,2.42,3.24,3.29,2.4,3.1,3.1,2.5,3.25,3.13,37,2.52,2.42,3.3,3.18,3.29,3.06,35,2.2,2.13,1.78,1.7,18,-0.25,2.14,2.04,1.86,1.8,2.65,3.11,3.06
E1,25/08/2018,Aston Villa,Reading,1,1,D,0,0,D,D England,21,10,8,7,9,13,4,9,0,2,0,0,1.61,3.9,6.5,1.57,4,5.75,1.55,3.85,5.8,1.58,4.01,7.03,1.62,3.7,5.8,1.62,3.9,6.25,41,1.65,1.59,4.03,3.85,7.03,6.04,39,2.01,1.94,1.92,1.85,22,-1,2.1,2.03,1.88,1.81,1.56,4.28,6.71
E1,25/08/2018,Blackburn,Brentford,1,0,H,0,0,D,T Harrington,2,8,1,3,12,10,3,4,0,1,0,0,2.9,3.5,2.54,2.95,3.25,2.4,2.8,3.3,2.35,2.87,3.47,2.58,2.8,3.5,2.4,2.9,3.5,2.5,41,2.95,2.84,3.5,3.36,2.6,2.46,39,1.94,1.87,1.97,1.92,19,0.25,1.79,1.73,2.22,2.13,3.13,3.48,2.39
E1,25/08/2018,Bolton,Sheffield United,0,3,A,0,2,A,A Madley,10,17,2,6,6,14,8,10,2,1,0,0,3.9,3.4,2.1,4,3.4,1.95,3.75,3.25,1.97,4.15,3.36,2.04,3.7,3.25,2.05,3.9,3.3,2.1,41,4.3,3.86,3.4,3.28,2.15,2.03,38,2.14,2.07,1.78,1.74,19,0.25,2.21,2.13,1.8,1.74,4.82,3.38,1.92
E1,25/08/2018,Derby,Preston,2,0,H,1,0,H,D Webb,15,6,4,4,17,10,9,4,3,1,0,0,2.45,3.3,3.2,2.45,3.2,2.95,2.35,3.1,3,2.47,3.19,3.26,2.4,3.1,3.1,2.45,3.25,3.2,41,2.5,2.4,3.3,3.16,3.26,3.09,37,2.29,2.17,1.73,1.67,21,-0.25,2.1,2.05,1.84,1.81,2.58,3.14,3.13
E1,25/08/2018,Norwich,Leeds,0,3,A,0,2,A,S Hooper,10,12,2,5,13,16,10,4,1,2,0,0,2.75,3.4,2.7,2.6,3.4,2.6,2.55,3.35,2.55,2.67,3.53,2.72,2.6,3.4,2.62,2.63,3.5,2.7,41,2.75,2.62,3.53,3.4,2.72,2.63,38,1.8,1.75,2.15,2.05,18,0,1.95,1.9,2,1.94,2.57,3.64,2.77
E1,25/08/2018,Nott'm Forest,Birmingham,2,2,D,0,1,A,T Robinson,9,9,3,3,17,20,0,4,4,0,0,0,1.85,3.5,5,1.87,3.4,4.33,1.8,3.35,4.35,1.87,3.51,4.82,1.91,3.5,4,1.91,3.5,4.5,41,1.91,1.86,3.53,3.44,5,4.45,38,2.17,2.08,1.8,1.73,19,-0.75,2.19,2.12,1.8,1.74,2.04,3.41,4.12
E1,25/08/2018,QPR,Wigan,1,0,H,1,0,H,S Martin,12,18,3,5,17,14,7,3,2,1,0,0,3.25,3.6,2.25,3,3.5,2.25,3.05,3.35,2.2,3.23,3.62,2.29,3,3.4,2.3,3.13,3.6,2.3,41,3.3,3.14,3.62,3.45,2.3,2.23,39,1.93,1.85,2.04,1.94,20,0.25,1.95,1.89,2,1.95,3.02,3.5,2.45
E1,25/08/2018,Sheffield Weds,Ipswich,2,1,H,1,1,D,J Simpson,13,13,3,3,13,15,7,7,2,2,0,1,2.5,3,3.4,2.3,3,3.4,2.3,3.05,3.2,2.44,3.09,3.43,2.4,3.1,3.1,2.45,3.1,3.25,41,2.5,2.35,3.2,3.07,3.5,3.29,37,2.28,2.19,1.72,1.66,21,-0.25,2.07,2.01,1.88,1.83,2.35,3.22,3.44
E1,25/08/2018,Stoke,Hull,2,0,H,1,0,H,D Bond,11,4,5,0,8,11,8,5,1,0,0,1,2,3.4,4.33,1.91,3.4,4.1,1.93,3.3,3.9,2.02,3.36,4.28,2,3.3,3.75,2,3.4,3.9,41,2.04,1.97,3.45,3.33,4.33,3.98,39,2.03,1.98,1.89,1.81,20,-0.25,1.76,1.71,2.28,2.17,1.91,3.49,4.66
