Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,PSCH,PSCD,PSCA
E1,29/09/2018,Preston,West Brom,2,3,A,0,0,D,T Harrington,13,12,4,7,10,12,2,2,0,4,0,0,3.2,3.4,2.4,3.1,3.2,2.35,2.85,3.2,2.4,3.07,3.3,2.52,2.9,3.25,2.5,2.9,3.4,2.55,39,3.2,2.97,3.4,3.26,2.55,2.42,37,2,1.92,1.97,1.87,20,0.25,1.81,1.78,2.15,2.09,2.97,3.43,2.52
E1,29/09/2018,Rotherham,Stoke,2,2,D,0,0,D,D Webb,13,19,2,7,8,7,6,8,0,0,0,0,3.6,3.5,2.14,3.6,3.5,2,3.3,3.25,2.15,3.58,3.35,2.23,3.25,3.5,2.2,3.3,3.6,2.25,39,3.6,3.39,3.6,3.38,2.25,2.15,37,2.01,1.91,1.95,1.88,20,0.25,2.01,1.96,1.94,1.89,4.05,3.4,2.06
E1,29/09/2018,Swansea,QPR,3,0,H,1,0,H,K Friend,10,14,4,1,6,13,5,5,0,3,0,0,2.3,3.3,3.5,2.1,3.3,3.5,2.25,3.15,3.2,2.34,3.32,3.37,2.25,3.25,3.25,2.3,3.3,3.4,39,2.4,2.26,3.35,3.22,3.5,3.31,34,2.25,2.17,1.75,1.67,21,-0.25,2,1.95,1.95,1.9,2.37,3.25,3.39
E1,02/10/2018,Aston Villa,Preston,3,3,D,2,0,H,P Bankes,12,19,6,7,13,13,4,4,2,4,1,0,1.8,3.7,5,1.78,3.6,4.6,1.7,3.4,4.5,1.79,3.63,5.17,1.83,3.6,4.5,1.8,3.75,4.75,40,1.85,1.79,3.75,3.6,5.17,4.69,39,2.07,2,1.88,1.8,20,-0.75,2.09,2,1.94,1.85,1.84,3.67,4.73
E1,02/10/2018,Brentford,Birmingham,1,1,D,1,1,D,T Robinson,18,14,7,6,13,13,9,7,3,5,0,1,1.66,4,5.75,1.65,3.7,5.5,1.6,3.7,4.8,1.66,4,5.61,1.67,3.9,5.25,1.67,3.9,5.5,40,1.7,1.66,4.05,3.85,5.8,5.3,39,1.9,1.82,2.07,1.97,22,-1,2.21,2.15,1.76,1.72,1.74,3.76,5.31
E1,02/10/2018,Hull,Leeds,0,1,A,0,0,D,D Bond,10,11,1,1,13,9,3,4,1,3,0,0,3.6,3.6,2.14,3.4,3.5,2.1,3.25,3.35,2.05,3.58,3.57,2.15,3.4,3.5,2.15,3.6,3.6,2.1,40,3.6,3.42,3.62,3.5,2.17,2.12,39,1.88,1.81,2.12,1.98,20,0.25,2.09,2.04,1.85,1.82,3.54,3.65,2.13
E1,02/10/2018,Ipswich,Middlesbrough,0,2,A,0,2,A,A Madley,7,14,1,4,9,10,5,1,0,0,1,1,4.33,3.1,2.1,4,3,2.1,3.9,2.9,2,4.38,3.05,2.13,3.9,3,2.15,4,3.13,2.15,40,4.4,4.06,3.15,3.05,2.15,2.09,35,2.65,2.52,1.57,1.5,20,0.25,2.16,2.1,1.82,1.76,4.66,3.19,2.01
E1,02/10/2018,Reading,QPR,0,1,A,0,0,D,A Davies,14,10,1,4,14,14,4,5,3,0,0,0,2.5,3.3,3.1,2.35,3.25,3.1,2.35,3.1,2.85,2.49,3.29,3.13,2.45,3.25,3,2.5,3.3,3,40,2.55,2.43,3.32,3.25,3.2,3.01,39,2.13,2.04,1.85,1.76,21,-0.25,2.13,2.08,1.84,1.79,2.6,3.3,2.96
E1,02/10/2018,Stoke,Bolton,2,0,H,1,0,H,J Simpson,14,6,7,1,16,17,9,3,1,2,0,0,1.55,4,7.5,1.57,3.75,6.5,1.5,3.75,6,1.55,4.04,7.2,1.53,4.2,6,1.55,4.2,7,40,1.58,1.54,4.2,3.94,7.5,6.61,39,2.05,1.98,1.9,1.81,22,-1,2,1.96,1.95,1.89,1.52,4.2,7.52
E1,02/10/2018,Wigan,Swansea,0,0,D,0,0,D,J Brooks,10,17,1,5,14,8,4,9,1,0,0,0,2.04,3.4,4.1,2,3.4,3.75,1.95,3.2,3.6,2.09,3.34,4.02,2.05,3.3,3.75,2.1,3.4,3.8,40,2.1,2.04,3.45,3.34,4.1,3.81,39,2.11,2.03,1.85,1.78,21,-0.25,1.78,1.75,2.2,2.11,2.14,3.36,3.85
E1,03/10/2018,Blackburn,Sheffield United,0,2,A,0,0,D,R Jones,13,13,2,7,16,9,4,7,1,2,0,0,2.87,3.4,2.6,2.8,3.3,2.5,2.7,3.1,2.5,2.9,3.35,2.62,2.8,3.3,2.55,2.9,3.3,2.63,40,2.92,2.82,3.4,3.24,2.65,2.55,39,2.15,2.07,1.81,1.74,21,0.25,1.75,1.71,2.25,2.17,3.53,3.48,2.2
E1,03/10/2018,Derby,Norwich,1,1,D,0,0,D,G Eltringham,14,14,6,5,12,17,7,8,1,2,0,0,2.14,3.4,3.8,2.05,3.4,3.6,2.05,3.15,3.35,2.15,3.5,3.63,2.15,3.4,3.4,2.15,3.5,3.6,40,2.2,2.12,3.5,3.36,3.8,3.53,39,2.1,2.01,1.86,1.79,21,-0.25,1.87,1.83,2.07,2.02,2.01,3.71,3.87
E1,03/10/2018,Nott'm Forest,Millwall,2,2,D,1,0,H,J Moss,7,20,2,10,16,11,2,7,1,2,0,0,1.95,3.5,4.33,1.91,3.4,4.1,1.85,3.25,3.95,1.93,3.57,4.34,1.91,3.6,4,1.93,3.6,4.3,40,1.95,1.91,3.6,3.46,4.46,4.14,39,2.2,2.09,1.79,1.73,21,-0.75,2.25,2.19,1.75,1.69,1.83,3.61,4.88
E1,03/10/2018,Rotherham,Bristol City,0,0,D,0,0,D,G Ward,21,13,6,3,12,15,6,3,2,3,0,0,3.75,3.5,2.1,3.4,3.3,2.15,3.35,3.2,2.05,3.58,3.5,2.17,3.5,3.4,2.15,3.75,3.5,2.1,40,3.75,3.5,3.5,3.39,2.2,2.12,39,2.05,1.96,1.92,1.83,21,0.25,2.12,2.05,1.86,1.81,3.89,3.66,2.02
E1,03/10/2018,Sheffield Weds,West Brom,2,2,D,2,0,H,O Langford,14,19,5,4,12,15,3,4,2,3,0,0,3.8,3.5,2.1,3.4,3.5,2.1,3.35,3.35,2,3.72,3.58,2.09,3.5,3.5,2.1,3.6,3.6,2.1,41,3.8,3.52,3.65,3.5,2.15,2.07,39,1.81,1.74,2.17,2.07,21,0.25,2.14,2.06,1.81,1.78,4.02,3.51,2.03
E1,06/10/2018,Birmingham,Rotherham,3,1,H,2,0,H,K Stroud,13,11,6,6,13,13,3,5,0,1,0,0,1.64,4,6,1.65,3.75,5.25,1.63,3.65,5.3,1.69,3.92,5.53,1.67,3.8,5.25,1.67,3.9,5.75,36,1.7,1.65,4,3.79,6,5.4,35,2.15,2.05,1.81,1.75,21,-1,2.32,2.2,1.75,1.68,1.66,3.94,5.78
E1,06/10/2018,Bolton,Blackburn,0,1,A,0,1,A,D Bond,13,7,4,4,14,11,7,3,3,3,0,0,3.5,3.25,2.3,3.4,3.1,2.25,3.35,3.05,2.2,3.56,3.21,2.31,3.4,3.2,2.25,3.5,3.2,2.3,36,3.6,3.45,3.3,3.17,2.32,2.24,32,2.4,2.25,1.67,1.62,19,0.25,1.98,1.93,1.96,1.91,3.46,3.2,2.36
E1,06/10/2018,Leeds,Brentford,1,1,D,0,0,D,J Simpson,13,13,3,7,18,15,2,3,2,2,1,0,2.3,3.7,3.1,2.25,3.5,3,2.25,3.45,2.9,2.34,3.68,3.08,2.35,3.6,2.9,2.38,3.6,3,35,2.38,2.3,3.7,3.53,3.12,2.96,33,1.74,1.69,2.21,2.12,17,-0.25,2.05,2,1.89,1.85,2.07,3.69,3.67
E1,06/10/2018,Middlesbrough,Nott'm Forest,0,2,A,0,0,D,J Brooks,17,16,4,5,15,16,11,4,2,1,0,1,1.8,3.6,5.25,1.8,3.5,4.6,1.73,3.35,4.95,1.79,3.54,5.39,1.8,3.5,4.8,1.83,3.5,5,36,1.85,1.77,3.6,3.44,5.5,5.02,32,2.35,2.25,1.7,1.62,19,-0.75,2.07,2.02,1.9,1.83,1.71,3.65,5.84
E1,06/10/2018,Millwall,Aston Villa,2,1,H,1,1,D,T Harrington,18,6,4,3,13,10,9,4,0,1,0,0,2.8,3.4,2.7,2.8,3.3,2.5,2.65,3.2,2.6,2.77,3.34,2.74,2.75,3.3,2.62,2.8,3.4,2.63,36,2.9,2.75,3.4,3.27,2.75,2.61,35,2.07,1.99,1.87,1.8,19,0.25,1.71,1.67,2.33,2.22,2.69,3.35,2.82
E1,06/10/2018,Norwich,Stoke,0,1,A,0,1,A,D Coote,15,6,3,2,14,15,5,1,0,1,0,0,2.5,3.3,3.1,2.4,3.25,3,2.4,3.2,2.85,2.54,3.32,3.03,2.5,3.3,2.9,2.5,3.4,3,36,2.55,2.45,3.4,3.27,3.1,2.95,35,2.05,1.98,1.9,1.81,18,-0.25,2.17,2.1,1.81,1.77,2.65,3.31,2.9
E1,06/10/2018,Preston,Wigan,4,0,H,1,0,H,L Probert,16,11,3,3,11,15,6,5,3,3,0,1,2.37,3.4,3.2,2.25,3.3,3.2,2.3,3.25,2.95,2.43,3.43,3.11,2.38,3.4,3,2.38,3.5,3.1,36,2.43,2.32,3.5,3.36,3.2,3.06,35,1.98,1.88,1.98,1.9,19,-0.25,2.08,2,1.9,1.84,2.4,3.43,3.16
E1,06/10/2018,QPR,Derby,1,1,D,0,1,A,D Webb,13,14,3,5,19,12,1,10,3,2,0,0,2.75,3.25,2.8,2.65,3.3,2.65,2.65,3.1,2.6,2.8,3.28,2.76,2.7,3.25,2.7,2.7,3.3,2.8,36,2.81,2.7,3.3,3.21,2.8,2.69,34,2.2,2.1,1.8,1.72,16,-0.25,2.4,2.28,1.7,1.64,2.94,3.46,2.53
E1,06/10/2018,Sheffield United,Hull,1,0,H,0,0,D,P Bankes,12,8,3,3,11,9,7,5,2,1,0,0,1.6,4.2,6,1.57,4,5.75,1.55,4,5.6,1.57,4.25,6.3,1.6,4.2,5.5,1.62,4.1,6,36,1.62,1.58,4.3,4.04,6.3,5.79,35,1.9,1.82,2.06,1.97,20,-1,2.07,1.98,1.95,1.86,1.53,4.37,6.81
E1,06/10/2018,Swansea,Ipswich,2,3,A,1,2,A,O Langford,18,8,3,3,5,13,13,6,1,2,0,0,1.83,3.6,5,1.8,3.5,4.6,1.75,3.4,4.7,1.81,3.67,4.94,1.8,3.6,4.6,1.8,3.6,5,36,1.83,1.79,3.67,3.54,5.01,4.73,32,2.35,2.25,1.7,1.62,19,-0.75,2.1,2.03,1.86,1.82,1.96,3.19,4.92
E1,06/10/2018,West Brom,Reading,4,1,H,0,1,A,D England,14,15,5,6,10,11,7,7,2,3,0,0,1.53,4.33,7,1.48,4.1,7.25,1.5,4.1,5.6,1.53,4.24,7.02,1.55,4.2,6,1.55,4.3,6.5,36,1.57,1.53,4.5,4.17,7.25,6.34,32,1.75,1.67,2.29,2.17,20,-1,1.94,1.88,2.01,1.96,1.52,4.48,6.67
E1,07/10/2018,Bristol City,Sheffield Weds,1,2,A,0,0,D,A Davies,12,9,5,5,7,22,5,5,1,5,0,0,1.85,3.6,4.75,1.83,3.4,4.5,1.8,3.5,4.25,1.86,3.71,4.54,1.88,3.6,4.2,1.8,3.7,4.1,35,1.9,1.83,3.75,3.59,4.75,4.32,34,1.9,1.82,2.07,1.96,17,-0.75,2.18,2.07,1.85,1.77,1.93,3.61,4.35
E1,19/10/2018,Sheffield Weds,Middlesbrough,1,2,A,0,0,D,P Bankes,14,15,3,5,14,19,3,8,1,3,0,0,3.7,3.25,2.25,3.5,3.25,2.15,3.35,3.1,2.15,3.66,3.28,2.21,3.4,3.2,2.25,3.5,3.25,2.25,39,3.8,3.47,3.3,3.22,2.3,2.21,37,2.3,2.19,1.72,1.66,17,0.25,2.01,1.97,1.98,1.89,3.66,3.28,2.21
E1,20/10/2018,Aston Villa,Swansea,1,0,H,1,0,H,A Madley,11,15,5,4,13,8,3,8,1,1,0,0,1.95,3.5,4.33,1.91,3.25,4.4,1.87,3.35,3.95,1.95,3.53,4.34,1.91,3.4,4.2,1.95,3.5,4.2,39,2,1.92,3.53,3.42,4.4,4.13,37,2,1.92,1.98,1.88,17,-0.25,1.71,1.66,2.34,2.25,1.88,3.61,4.58
E1,20/10/2018,Blackburn,Leeds,2,1,H,1,1,D,D England,18,20,6,6,10,16,7,11,3,2,0,0,3.4,3.4,2.3,3.2,3.3,2.25,3.15,3.25,2.2,3.38,3.35,2.32,3.2,3.3,2.3,3.25,3.4,2.3,39,3.45,3.28,3.45,3.31,2.35,2.25,37,2.04,1.95,1.95,1.84,19,0.25,1.95,1.89,2,1.95,3.23,3.32,2.41
E1,20/10/2018,Brentford,Bristol City,0,1,A,0,0,D,R Jones,11,12,4,5,17,17,8,7,3,3,1,0,1.8,3.8,4.75,1.7,3.8,4.75,1.7,3.75,4.35,1.82,3.8,4.64,1.8,3.8,4.33,1.8,3.9,4.6,39,1.82,1.75,3.92,3.77,4.8,4.56,37,1.79,1.7,2.25,2.13,19,-0.75,2.05,1.96,1.95,1.88,1.65,4.33,5.15
E1,20/10/2018,Derby,Sheffield United,2,1,H,1,1,D,O Langford,12,13,4,4,8,12,4,9,0,1,0,0,2.7,3.4,2.8,2.65,3.3,2.65,2.5,3.2,2.65,2.68,3.44,2.77,2.6,3.4,2.7,2.7,3.4,2.75,39,2.7,2.62,3.45,3.31,2.85,2.71,37,2,1.91,1.99,1.88,19,-0.25,2.33,2.23,1.71,1.67,2.81,3.21,2.75
E1,20/10/2018,Hull,Preston,1,1,D,0,0,D,G Ward,14,14,5,4,9,11,8,3,1,4,0,0,2.7,3.4,2.75,2.6,3.2,2.75,2.6,3.3,2.55,2.75,3.39,2.73,2.62,3.3,2.7,2.75,3.4,2.7,39,2.75,2.67,3.43,3.31,2.75,2.65,37,2,1.89,2.02,1.9,17,0,1.99,1.93,1.96,1.91,2.59,3.41,2.9
E1,20/10/2018,Ipswich,QPR,0,2,A,0,2,A,G Eltringham,3,13,1,5,9,17,2,12,0,1,0,0,2.8,3.2,2.8,2.65,3.1,2.8,2.6,3,2.7,2.81,3.1,2.89,2.75,3.1,2.75,2.75,3.2,2.8,39,2.85,2.7,3.33,3.07,2.9,2.78,35,2.35,2.23,1.7,1.64,19,-0.25,2.37,2.29,1.69,1.64,2.99,3.11,2.71
E1,20/10/2018,Nott'm Forest,Norwich,1,2,A,1,0,H,K Stroud,7,19,2,7,17,11,0,12,3,3,0,0,2.4,3.4,3.2,2.25,3.2,3.25,2.3,3.2,3.05,2.39,3.28,3.32,2.35,3.3,3.1,2.38,3.4,3.2,39,2.45,2.33,3.4,3.23,3.32,3.15,37,2.02,1.94,1.92,1.85,20,-0.25,2.06,2,1.89,1.85,2.52,3.25,3.11
E1,20/10/2018,Reading,Millwall,3,1,H,2,1,H,D Webb,9,26,4,11,15,9,6,14,1,2,0,0,2.9,3.25,2.7,2.65,3.2,2.7,2.75,3.1,2.55,2.93,3.2,2.69,2.8,3.2,2.62,2.8,3.25,2.7,39,2.95,2.78,3.3,3.15,2.8,2.64,37,2.2,2.1,1.79,1.72,17,0.25,1.72,1.66,2.31,2.23,3.04,3.3,2.55
E1,20/10/2018,Rotherham,Bolton,1,1,D,0,0,D,T Robinson,16,12,3,3,21,18,5,4,2,2,0,0,2.25,3.3,3.6,2.15,3.25,3.5,2.15,3.15,3.35,2.26,3.27,3.6,2.25,3.25,3.4,2.25,3.3,3.5,39,2.3,2.2,3.35,3.22,3.61,3.45,37,2.19,2.09,1.8,1.73,19,-0.25,1.93,1.88,2.04,1.97,2.3,3.2,3.59
E1,20/10/2018,Stoke,Birmingham,0,1,A,0,0,D,R East,19,13,3,6,11,17,11,4,1,2,0,0,2.04,3.4,4.2,1.95,3.3,4.1,1.95,3.25,3.9,2.05,3.32,4.21,2,3.3,4,2.05,3.4,4,39,2.05,1.99,3.4,3.3,4.4,4.01,36,2.26,2.16,1.75,1.68,19,-0.25,1.75,1.7,2.26,2.18,2,3.28,4.54
E1,20/10/2018,Wigan,West Brom,1,0,H,0,0,D,J Simpson,11,7,3,1,12,14,4,3,3,4,0,1,3.2,3.6,2.3,3.1,3.4,2.25,3,3.5,2.15,3.21,3.71,2.25,3.1,3.6,2.25,3.1,3.7,2.3,39,3.21,3.1,3.75,3.53,2.3,2.23,37,1.81,1.73,2.23,2.09,19,0.25,1.96,1.9,2,1.94,3.25,3.65,2.26
E1,23/10/2018,Birmingham,Reading,2,1,H,0,0,D,T Harrington,14,11,5,7,11,8,7,8,1,2,0,0,1.75,3.75,5.25,1.78,3.4,5,1.7,3.55,4.8,1.74,3.77,5.3,1.75,3.7,4.75,1.75,3.8,5.2,37,1.8,1.75,3.8,3.61,5.45,4.9,36,2.09,2,1.9,1.8,20,-1,2.49,2.37,1.65,1.59,1.74,3.69,5.5
E1,23/10/2018,Middlesbrough,Rotherham,0,0,D,0,0,D,D Bond,20,8,5,2,6,11,13,7,0,1,0,0,1.4,4.8,9.5,1.4,4.5,8.25,1.4,4.2,7.6,1.42,4.51,9.57,1.42,4.6,8,1.4,4.8,9,37,1.45,1.41,4.8,4.44,9.95,8.45,36,2.02,1.95,1.98,1.85,22,-1,1.72,1.67,2.45,2.23,1.44,4.13,10.2
E1,23/10/2018,Millwall,Wigan,2,1,H,0,1,A,J Linington,21,9,5,1,17,17,10,2,3,2,0,0,2.2,3.5,3.5,2.15,3.3,3.4,2.1,3.3,3.35,2.23,3.4,3.54,2.15,3.4,3.4,2.2,3.5,3.5,37,2.25,2.17,3.5,3.35,3.6,3.4,36,2.13,2.01,1.9,1.78,19,-0.25,1.91,1.86,2.05,1.98,2.17,3.41,3.67
E1,23/10/2018,Norwich,Aston Villa,2,1,H,0,1,A,S Hooper,10,8,2,1,15,13,7,7,2,1,0,0,2.3,3.4,3.4,2.25,3.25,3.2,2.15,3.25,3.2,2.28,3.41,3.41,2.25,3.4,3.2,2.3,3.4,3.3,37,2.35,2.26,3.45,3.33,3.42,3.23,36,2.06,2,1.9,1.8,19,-0.25,1.97,1.93,1.98,1.92,2.26,3.43,3.43
E1,23/10/2018,QPR,Sheffield Weds,3,0,H,1,0,H,J Brooks,22,14,8,4,10,10,4,9,0,0,0,0,2.1,3.4,3.9,2,3.3,3.9,1.95,3.35,3.7,2.08,3.44,3.93,2.05,3.4,3.6,2.1,3.5,3.75,37,2.15,2.03,3.55,3.38,4,3.76,36,1.97,1.89,2.02,1.9,18,-0.25,1.8,1.75,2.19,2.11,2,3.48,4.18
E1,23/10/2018,Sheffield United,Stoke,1,1,D,0,0,D,G Ward,22,10,6,4,13,10,14,4,1,1,0,0,1.95,3.6,4.2,1.91,3.4,4.1,1.9,3.4,3.85,1.99,3.46,4.25,2,3.5,3.8,2,3.6,4,37,2.05,1.95,3.65,3.44,4.25,3.98,36,2.03,1.92,1.98,1.87,17,-0.75,2.31,2.24,1.7,1.67,2.27,3.21,3.66
E1,23/10/2018,Swansea,Blackburn,3,1,H,0,1,A,G Eltringham,16,9,2,3,11,13,5,4,0,2,0,0,2.3,3.25,3.5,2.25,3.25,3.3,2.2,3.15,3.25,2.32,3.31,3.43,2.3,3.3,3.25,2.25,3.4,3.4,37,2.32,2.24,3.4,3.25,3.55,3.34,36,2.16,2.06,1.83,1.75,19,-0.25,1.98,1.93,1.97,1.92,2.25,3.35,3.54
E1,24/10/2018,Bolton,Nott'm Forest,0,3,A,0,1,A,A Davies,10,12,1,8,10,13,4,4,1,2,0,0,3.6,3.3,2.25,3.5,3.25,2.15,3.3,3.1,2.15,3.59,3.18,2.31,3.4,3.2,2.25,3.5,3.3,2.25,36,3.75,3.45,3.35,3.19,2.31,2.21,35,2.21,2.11,1.77,1.71,18,0.25,2.01,1.94,1.96,1.9,3.5,3.22,2.33
E1,24/10/2018,Bristol City,Hull,1,0,H,0,0,D,P Bankes,17,13,7,2,10,11,7,7,1,1,0,0,1.9,3.6,4.5,1.8,3.6,4.33,1.8,3.45,4.2,1.86,3.63,4.64,1.88,3.6,4.2,1.9,3.6,4.5,36,1.9,1.85,3.75,3.53,4.65,4.34,35,1.95,1.89,2,1.9,21,-0.75,2.16,2.09,1.8,1.75,1.91,3.55,4.49
E1,24/10/2018,Leeds,Ipswich,2,0,H,1,0,H,C Pawson,18,3,5,2,10,12,15,0,1,3,0,0,1.44,4.75,8.5,1.45,4.4,7,1.41,4.35,7.1,1.43,4.53,8.76,1.42,4.6,7.5,1.44,4.75,8.5,36,1.45,1.42,4.8,4.49,8.76,7.77,35,1.87,1.8,2.1,2,18,-1,1.75,1.68,2.28,2.2,1.45,4.47,8.51
E1,24/10/2018,Preston,Brentford,4,3,H,3,1,H,S Duncan,15,15,8,8,8,16,4,6,2,2,0,0,3,3.5,2.45,2.9,3.4,2.4,2.75,3.35,2.4,2.94,3.52,2.5,2.8,3.5,2.45,2.9,3.5,2.5,36,3,2.87,3.55,3.41,2.5,2.42,35,1.85,1.77,2.12,2.03,18,0.25,1.82,1.78,2.15,2.09,2.85,3.58,2.54
E1,24/10/2018,West Brom,Derby,1,4,A,0,2,A,R Joyce,16,20,5,9,9,16,4,2,1,2,0,0,2.04,3.6,3.8,1.95,3.5,3.8,1.93,3.5,3.65,1.98,3.77,3.91,2,3.7,3.6,1.95,3.75,3.9,36,2.04,1.97,3.77,3.59,4,3.73,35,1.85,1.78,2.11,2.01,19,-0.25,1.75,1.71,2.26,2.17,2.04,3.61,3.85
E1,26/10/2018,QPR,Aston Villa,1,0,H,1,0,H,D England,16,18,7,5,23,12,5,9,3,0,0,0,2.62,3.3,2.9,2.7,3.2,2.75,2.55,3.15,2.7,2.63,3.33,2.9,2.55,3.3,2.8,2.6,3.3,2.9,37,2.75,2.59,3.4,3.25,2.96,2.8,34,2.05,1.98,1.91,1.81,19,-0.25,2.28,2.18,1.76,1.7,2.62,3.41,2.86
E1,27/10/2018,Birmingham,Sheffield Weds,3,1,H,1,1,D,D Bond,16,12,4,4,2,12,10,6,0,1,0,0,1.85,3.75,4.5,1.83,3.6,4.25,1.75,3.55,4.4,1.81,3.87,4.63,1.8,3.8,4.33,1.83,3.8,4.6,37,1.87,1.81,3.87,3.63,4.8,4.4,34,2.1,1.99,1.86,1.8,19,-0.75,2.1,2.05,1.85,1.81,1.99,3.27,4.57
E1,27/10/2018,Bolton,Hull,0,1,A,0,1,A,D Webb,16,7,3,2,12,13,3,2,1,2,0,0,2.9,3.3,2.62,2.8,3.25,2.55,2.85,3.1,2.5,3.01,3.22,2.62,2.88,3.25,2.55,3,3.3,2.55,37,3.1,2.89,3.3,3.17,2.75,2.53,33,2.25,2.17,1.75,1.67,19,0.25,1.76,1.71,2.23,2.16,3.02,3.29,2.57
E1,27/10/2018,Bristol City,Stoke,0,1,A,0,1,A,A Madley,22,8,8,3,9,11,7,11,1,2,0,0,2.5,3.4,3,2.4,3.3,2.95,2.4,3.25,2.85,2.56,3.38,2.95,2.5,3.3,2.88,2.55,3.4,2.9,37,2.58,2.45,3.45,3.32,3,2.9,34,2,1.91,1.95,1.87,19,-0.25,2.19,2.11,1.8,1.75,2.75,3.29,2.8
E1,27/10/2018,Leeds,Nott'm Forest,1,1,D,0,1,A,G Eltringham,18,3,3,1,11,17,6,3,1,4,0,0,1.75,3.9,5,1.72,3.6,5,1.67,3.75,4.75,1.69,4.12,5.1,1.73,4,4.5,1.7,4.1,5,37,1.75,1.7,4.12,3.82,5.25,4.82,34,1.86,1.8,2.1,1.99,19,-0.75,1.95,1.89,2.01,1.95,1.79,3.68,5.04
E1,27/10/2018,Middlesbrough,Derby,1,1,D,0,1,A,S Hooper,10,18,0,7,12,10,9,4,1,1,0,0,2.14,3.3,3.9,2.15,3.2,3.6,2.05,3.1,3.7,2.15,3.2,4.05,2.1,3.2,3.8,2.15,3.3,3.9,37,2.18,2.1,3.3,3.2,4.05,3.77,31,2.45,2.31,1.65,1.59,19,-0.25,1.85,1.79,2.12,2.08,2.2,3.24,3.81
E1,27/10/2018,Millwall,Ipswich,3,0,H,1,0,H,R Jones,7,4,4,0,21,13,4,2,0,1,0,0,1.61,4.2,6,1.6,3.9,5.5,1.57,3.85,5.5,1.62,4.24,5.63,1.6,4.2,5.5,1.62,4.1,6,37,1.7,1.6,4.25,3.99,6,5.5,34,2.05,1.97,1.9,1.82,21,-1,2.3,2.1,1.85,1.75,1.66,3.93,5.79
E1,27/10/2018,Norwich,Brentford,1,0,H,1,0,H,O Langford,11,11,3,5,14,13,4,5,0,1,0,0,2.37,3.5,3.1,2.35,3.3,3,2.3,3.35,2.9,2.45,3.5,3.03,2.4,3.5,2.88,2.4,3.6,3,37,2.45,2.35,3.6,3.4,3.2,2.97,34,1.85,1.79,2.08,2,19,-0.25,2.1,2.04,1.86,1.81,2.52,3.43,2.97
