Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,PSCH,PSCD,PSCA
E1,27/10/2018,Preston,Rotherham,1,1,D,1,0,H,J Simpson,15,12,6,5,8,15,8,7,1,1,0,0,1.66,4,5.75,1.62,3.8,5.5,1.6,3.8,5.1,1.65,4,5.84,1.67,3.9,5.25,1.67,4,5.5,37,1.7,1.64,4.1,3.85,5.84,5.4,34,1.9,1.82,2.05,1.96,21,-1,2.2,2.12,1.8,1.73,1.58,4.34,5.92
E1,27/10/2018,Sheffield United,Wigan,4,2,H,2,1,H,T Harrington,12,15,4,7,15,12,6,11,3,2,0,0,1.7,4,5.25,1.67,3.7,5.25,1.63,3.8,4.85,1.68,4.25,5.05,1.65,4.2,5,1.7,4,5.2,37,1.75,1.67,4.25,3.89,5.25,4.95,34,1.9,1.83,2.04,1.95,20,-1,2.35,2.19,1.75,1.69,1.65,4.17,5.43
E1,27/10/2018,Swansea,Reading,2,0,H,1,0,H,K Stroud,25,14,9,4,5,14,7,8,2,1,0,0,1.83,3.75,4.75,1.78,3.7,4.4,1.75,3.6,4.35,1.82,3.85,4.59,1.8,3.8,4.33,1.83,3.8,4.5,37,1.85,1.79,3.9,3.7,4.75,4.44,34,1.98,1.9,1.95,1.88,19,-0.75,2.08,2.03,1.9,1.83,1.75,3.98,4.83
E1,27/10/2018,West Brom,Blackburn,1,1,D,1,0,H,S Duncan,19,9,7,5,8,6,6,3,1,1,0,0,1.75,3.75,5.25,1.78,3.5,4.75,1.7,3.65,4.65,1.75,3.79,5.16,1.78,3.7,4.6,1.8,3.8,4.75,37,1.8,1.74,3.95,3.68,5.25,4.74,34,1.9,1.83,2.05,1.96,19,-0.75,1.98,1.94,1.95,1.9,1.85,3.55,4.86
E1,02/11/2018,Aston Villa,Bolton,2,0,H,1,0,H,O Langford,17,11,3,3,8,16,2,8,0,3,0,0,1.44,4.5,8.5,1.42,4.5,7.75,1.42,4.25,7,1.45,4.52,8.11,1.44,4.6,7,1.45,4.6,8,38,1.5,1.44,4.6,4.4,8.5,7.6,36,1.93,1.84,2.05,1.96,22,-1,1.8,1.73,2.22,2.14,1.44,4.59,8.23
E1,03/11/2018,Blackburn,QPR,1,0,H,0,0,D,P Bankes,10,5,2,1,13,16,5,2,4,4,0,0,2.5,3.4,3,2.4,3.3,2.95,2.35,3.25,2.9,2.44,3.47,3.06,2.4,3.5,2.9,2.45,3.5,3,38,2.55,2.38,3.5,3.35,3.07,2.97,36,2.1,2,1.88,1.8,20,-0.25,2.12,2.06,1.85,1.8,2.51,3.5,2.94
E1,03/11/2018,Brentford,Millwall,2,0,H,0,0,D,S Hooper,18,10,4,1,8,11,9,3,1,1,0,0,1.9,3.75,4.33,1.83,3.5,4.33,1.85,3.6,3.8,1.93,3.74,4.11,1.95,3.7,3.8,1.95,3.75,4,38,1.95,1.89,3.85,3.66,4.5,3.99,36,1.8,1.73,2.2,2.09,20,-0.75,2.22,2.16,1.77,1.72,1.93,3.6,4.36
E1,03/11/2018,Derby,Birmingham,3,1,H,0,1,A,C Kavanagh,18,6,10,3,5,11,6,7,0,3,0,0,2.04,3.5,4,1.95,3.5,3.8,1.9,3.35,3.9,2.02,3.46,4.13,2,3.4,3.9,2.05,3.4,4,38,2.1,1.97,3.55,3.41,4.15,3.91,36,2.19,2.07,1.8,1.74,20,-0.25,1.75,1.7,2.26,2.19,1.97,3.58,4.16
E1,03/11/2018,Hull,West Brom,1,0,H,1,0,H,K Stroud,13,9,3,2,8,10,4,4,1,0,0,0,3.4,3.6,2.2,3.5,3.3,2.1,3.2,3.35,2.1,3.38,3.57,2.22,3.25,3.5,2.2,3.4,3.5,2.2,38,3.5,3.32,3.6,3.46,2.22,2.15,36,1.91,1.86,2,1.93,20,0.25,2.02,1.97,1.92,1.87,3.17,3.6,2.32
E1,03/11/2018,Ipswich,Preston,1,1,D,1,0,H,A Woolmer,13,8,2,3,17,9,8,6,4,2,0,1,3.4,3.4,2.3,3.3,3.2,2.25,3.25,3.2,2.2,3.51,3.25,2.31,3.4,3.2,2.25,3.4,3.3,2.3,38,3.51,3.33,3.4,3.24,2.35,2.25,36,2.24,2.12,1.76,1.71,20,0.25,1.99,1.92,1.98,1.92,3.6,3.27,2.26
E1,03/11/2018,Nott'm Forest,Sheffield United,1,0,H,0,0,D,S Duncan,12,11,2,1,12,9,4,9,3,1,0,0,3.1,3.4,2.45,3.1,3.3,2.3,2.95,3.2,2.3,3.11,3.34,2.48,3,3.3,2.4,3.1,3.4,2.45,38,3.15,3.01,3.45,3.31,2.55,2.38,36,2.05,1.95,1.93,1.84,20,0.25,1.85,1.8,2.11,2.06,3.03,3.41,2.49
E1,03/11/2018,Reading,Bristol City,3,2,H,2,2,D,J Linington,8,21,3,7,11,10,1,6,5,2,0,0,3.5,3.4,2.25,3.2,3.25,2.25,3.2,3.25,2.15,3.36,3.47,2.27,3.2,3.4,2.25,3.3,3.4,2.3,38,3.6,3.29,3.47,3.33,2.3,2.22,36,2,1.94,1.95,1.86,20,0.25,1.97,1.93,1.96,1.92,3.45,3.48,2.23
E1,03/11/2018,Rotherham,Swansea,2,1,H,0,1,A,T Harrington,7,12,4,4,17,12,3,2,2,4,0,0,3.5,3.4,2.25,3.5,3.3,2.1,3.3,3.15,2.15,3.61,3.24,2.27,3.3,3.3,2.25,3.4,3.3,2.25,38,3.61,3.4,3.4,3.25,2.35,2.2,36,2.1,2.02,1.87,1.79,20,0.25,2,1.95,1.95,1.9,3.63,3.34,2.22
E1,03/11/2018,Sheffield Weds,Norwich,0,4,A,0,0,D,S Martin,16,16,4,10,20,4,4,6,4,2,0,0,3.3,3.5,2.3,3.25,3.25,2.25,3.05,3.25,2.25,3.24,3.48,2.33,3.1,3.4,2.3,3.2,3.4,2.38,38,3.3,3.16,3.5,3.33,2.38,2.29,36,2.05,1.98,1.92,1.82,20,0.25,1.92,1.87,2.05,1.98,3.32,3.5,2.28
E1,03/11/2018,Stoke,Middlesbrough,0,0,D,0,0,D,R Jones,13,11,1,4,8,10,7,2,1,1,0,0,2.54,3.2,3.1,2.45,3.1,3,2.4,3.05,3,2.56,3.11,3.19,2.6,3.1,2.9,2.6,3.2,3,38,2.7,2.49,3.25,3.11,3.19,3.03,33,2.37,2.26,1.67,1.62,19,-0.25,2.2,2.13,1.78,1.75,2.59,3.08,3.19
E1,04/11/2018,Wigan,Leeds,1,2,A,1,1,D,A Davies,6,12,1,4,12,15,4,6,2,2,0,0,3.5,3.5,2.2,3.4,3.3,2.15,3.3,3.3,2.1,3.56,3.43,2.21,3.4,3.4,2.15,3.5,3.4,2.2,37,3.56,3.37,3.55,3.37,2.25,2.17,35,2,1.92,1.94,1.87,19,0.25,2.06,1.98,1.91,1.86,3.85,3.5,2.08
E1,09/11/2018,Sheffield United,Sheffield Weds,0,0,D,0,0,D,A Madley,19,7,5,1,5,11,12,4,0,3,0,0,1.53,4.33,7,1.5,4.33,7,1.53,3.9,6,1.5,4.4,7.24,1.52,4.33,6.5,1.5,4.4,7,38,1.55,1.5,4.48,4.31,7.24,6.6,36,1.76,1.69,2.24,2.15,22,-1,1.87,1.81,2.11,2.04,1.53,4.28,6.87
E1,10/11/2018,Birmingham,Hull,3,3,D,2,0,H,G Ward,11,12,4,5,9,11,3,3,1,3,0,0,2,3.4,4.33,1.95,3.2,4.2,1.95,3.25,3.85,2.04,3.24,4.37,2.05,3.4,3.8,2.05,3.4,4,38,2.05,1.99,3.45,3.31,4.37,4.03,36,2.2,2.09,1.8,1.73,18,-0.25,1.75,1.71,2.25,2.18,2.33,3.13,3.61
E1,10/11/2018,Blackburn,Rotherham,1,1,D,0,0,D,D Webb,25,13,9,1,9,10,11,3,0,1,0,0,1.7,3.8,5.75,1.67,3.75,5.25,1.7,3.55,4.7,1.76,3.71,5.24,1.78,3.7,4.6,1.75,3.8,5,38,1.8,1.72,3.85,3.69,5.75,4.96,36,2.05,1.96,1.95,1.84,20,-0.75,2.03,1.96,1.95,1.89,1.74,3.78,5.27
E1,10/11/2018,Bolton,Swansea,0,1,A,0,1,A,G Scott,12,10,3,2,14,9,2,6,3,3,0,0,4,3.4,2.1,3.6,3.3,2.1,3.65,3.15,2.05,3.88,3.33,2.14,3.7,3.3,2.1,3.7,3.4,2.15,38,4,3.7,3.4,3.27,2.2,2.09,36,2.31,2.19,1.73,1.66,20,0.25,2.11,2.06,1.85,1.8,3.85,3.42,2.11
E1,10/11/2018,Bristol City,Preston,0,1,A,0,1,A,G Eltringham,6,9,1,3,15,14,3,2,1,2,0,0,2.14,3.5,3.6,2.1,3.3,3.5,2.05,3.3,3.4,2.15,3.56,3.59,2.15,3.5,3.4,2.15,3.5,3.6,38,2.2,2.11,3.56,3.41,3.75,3.48,35,2,1.89,2.01,1.89,20,-0.25,1.88,1.82,2.1,2.03,2.09,3.58,3.72
E1,10/11/2018,Derby,Aston Villa,0,3,A,0,0,D,J Brooks,11,21,5,5,17,10,2,5,3,2,0,0,2.1,3.6,3.75,2.1,3.3,3.6,2.05,3.35,3.45,2.1,3.51,3.77,2.1,3.5,3.5,2.1,3.6,3.6,38,2.15,2.08,3.6,3.43,3.77,3.54,36,1.9,1.82,2.06,1.98,20,-0.25,1.85,1.79,2.13,2.06,2.24,3.43,3.48
E1,10/11/2018,Middlesbrough,Wigan,2,0,H,2,0,H,D England,19,13,4,1,16,12,4,4,1,2,0,0,1.66,3.8,6,1.62,3.75,5.75,1.6,3.6,5.5,1.65,3.85,6.08,1.63,3.8,5.8,1.67,3.8,6,38,1.7,1.64,3.9,3.7,6.08,5.73,36,2.25,2.17,1.75,1.68,22,-1,2.25,2.17,1.75,1.7,1.74,3.44,6.09
E1,10/11/2018,Norwich,Millwall,4,3,H,0,1,A,J Simpson,21,8,7,4,11,17,6,3,2,5,0,0,1.85,3.75,4.5,1.78,3.6,4.5,1.85,3.45,4.1,1.93,3.59,4.32,1.91,3.5,4,1.93,3.7,4.2,38,1.93,1.87,3.75,3.54,4.5,4.23,36,2.08,2,1.86,1.8,20,-0.75,2.25,2.15,1.78,1.72,1.81,3.82,4.72
E1,10/11/2018,Nott'm Forest,Stoke,0,0,D,0,0,D,O Langford,12,8,4,2,11,10,4,4,1,0,0,0,2.6,3.3,3,2.4,3.25,2.95,2.5,3.1,2.75,2.64,3.27,2.93,2.55,3.25,2.88,2.63,3.25,2.9,38,2.7,2.54,3.3,3.21,3,2.87,36,2.2,2.1,1.77,1.72,20,-0.25,2.25,2.18,1.75,1.71,2.73,3.27,2.84
E1,10/11/2018,QPR,Brentford,3,2,H,0,1,A,J Linington,17,12,7,6,13,12,2,5,2,1,0,0,3,3.5,2.45,2.95,3.4,2.35,2.9,3.35,2.3,3.02,3.52,2.44,2.8,3.4,2.45,3,3.5,2.45,38,3.1,2.95,3.55,3.41,2.5,2.37,36,1.9,1.82,2.05,1.98,20,0.25,1.85,1.8,2.13,2.06,3.1,3.66,2.33
E1,10/11/2018,Reading,Ipswich,2,2,D,1,2,A,D Bond,12,11,4,5,6,10,4,5,1,2,0,0,2.3,3.3,3.5,2.15,3.3,3.4,2.2,3.15,3.3,2.32,3.18,3.58,2.3,3.2,3.3,2.3,3.3,3.4,38,2.38,2.25,3.35,3.2,3.58,3.38,36,2.15,2.05,1.84,1.75,20,-0.25,1.96,1.92,1.97,1.92,2.42,3.08,3.48
E1,10/11/2018,West Brom,Leeds,4,1,H,0,0,D,L Mason,20,15,6,3,10,12,3,3,2,0,0,0,2.7,3.6,2.62,2.65,3.4,2.55,2.5,3.4,2.6,2.69,3.49,2.73,2.6,3.5,2.62,2.63,3.6,2.7,38,2.75,2.62,3.6,3.43,2.75,2.64,36,1.79,1.73,2.2,2.09,18,-0.25,2.31,2.24,1.73,1.67,2.75,3.39,2.73
E1,23/11/2018,Ipswich,West Brom,1,2,A,0,1,A,K Stroud,12,13,2,3,9,13,8,5,1,3,0,0,4.5,3.6,1.9,4.1,3.4,1.91,3.7,3.35,1.95,4.59,3.55,1.89,4.5,3.5,1.83,4.4,3.6,1.9,38,4.6,4.34,3.65,3.46,1.95,1.88,36,2.11,2.01,1.85,1.79,21,0.75,1.8,1.73,2.2,2.14,4.14,3.33,2.07
E1,24/11/2018,Brentford,Middlesbrough,1,2,A,0,0,D,J Brooks,17,11,9,4,6,11,9,4,1,2,0,0,2.5,3.4,3,2.35,3.3,3,2.45,3.1,2.9,2.58,3.21,3.07,2.45,3.3,2.9,2.5,3.4,3,38,2.6,2.46,3.4,3.21,3.15,2.98,36,2.27,2.12,1.76,1.7,21,-0.25,2.2,2.11,1.82,1.75,2.48,3.26,3.18
E1,24/11/2018,Hull,Nott'm Forest,0,2,A,0,0,D,G Scott,7,15,1,6,10,6,6,5,2,0,0,0,2.62,3.3,2.9,2.5,3.2,2.9,2.5,3.1,2.8,2.6,3.19,3.06,2.55,3.2,2.9,2.6,3.3,2.9,38,2.7,2.53,3.3,3.16,3.06,2.89,36,2.2,2.09,1.8,1.72,21,-0.25,2.23,2.17,1.76,1.71,2.57,3.32,2.99
E1,24/11/2018,Leeds,Bristol City,2,0,H,0,0,D,S Duncan,20,7,6,1,7,9,10,8,1,0,0,1,1.8,3.9,4.75,1.67,3.9,5,1.73,3.7,4.4,1.79,3.8,4.88,1.78,3.8,4.4,1.8,3.9,4.6,38,1.8,1.75,4,3.74,5,4.66,36,1.83,1.77,2.14,2.03,21,-0.75,2.01,1.96,1.95,1.88,1.99,3.45,4.29
E1,24/11/2018,Millwall,Bolton,1,1,D,0,1,A,L Swabey,13,9,5,4,12,12,10,4,1,2,0,0,1.61,4,6.5,1.6,3.8,5.75,1.6,3.7,5.4,1.58,4.03,6.73,1.6,3.9,6,1.6,4,6.5,38,1.62,1.58,4.1,3.86,6.74,6.15,36,2.15,2.04,1.82,1.76,23,-1,2.08,2.02,1.9,1.82,1.66,3.73,6.3
E1,24/11/2018,Preston,Blackburn,4,1,H,2,0,H,A Madley,15,11,5,6,8,7,4,5,1,2,0,0,2.2,3.4,3.6,2.1,3.3,3.5,2.1,3.2,3.45,2.16,3.43,3.7,2.15,3.4,3.4,2.2,3.4,3.6,37,2.25,2.15,3.45,3.32,3.7,3.5,35,2.15,2.05,1.83,1.76,20,-0.25,1.88,1.84,2.08,2.02,2.26,3.37,3.48
E1,24/11/2018,Rotherham,Sheffield United,2,2,D,0,1,A,P Bankes,26,6,8,4,14,12,6,5,0,1,0,0,5.25,3.8,1.75,4.75,3.7,1.72,4.65,3.6,1.7,5.21,3.73,1.76,5,3.7,1.73,5.2,3.8,1.75,38,5.4,4.89,3.9,3.66,1.8,1.73,36,1.98,1.89,1.99,1.9,21,0.75,1.96,1.91,2,1.93,5.26,3.81,1.74
E1,24/11/2018,Sheffield Weds,Derby,1,2,A,1,2,A,J Simpson,14,9,3,3,11,14,6,9,0,3,0,0,3.75,3.6,2.1,3.5,3.5,2.05,3.3,3.3,2.1,3.67,3.65,2.09,3.4,3.6,2.1,3.6,3.6,2.1,38,3.75,3.51,3.65,3.51,2.15,2.06,36,1.82,1.75,2.16,2.05,21,0.25,2.13,2.07,1.85,1.78,3.5,3.62,2.16
E1,24/11/2018,Stoke,QPR,2,2,D,1,1,D,A Davies,14,8,3,4,8,13,6,2,1,4,0,0,2,3.5,4.2,1.91,3.4,4.1,1.9,3.3,3.95,2.01,3.43,4.23,2,3.4,3.9,2.05,3.5,3.9,38,2.05,1.97,3.55,3.37,4.25,4,36,2.15,2.06,1.82,1.75,19,-0.75,2.34,2.26,1.71,1.66,1.97,3.45,4.36
E1,24/11/2018,Swansea,Norwich,1,4,A,1,3,A,D Bond,13,11,6,7,11,13,7,2,0,2,0,0,2.5,3.4,3,2.45,3.2,2.95,2.5,3.15,2.75,2.63,3.21,3.01,2.5,3.3,2.88,2.55,3.4,2.9,38,2.65,2.54,3.4,3.21,3.01,2.87,36,2.1,2.03,1.85,1.78,21,-0.25,2.25,2.17,1.76,1.71,2.6,3.31,2.96
E1,24/11/2018,Wigan,Reading,0,0,D,0,0,D,O Langford,18,8,5,2,14,14,9,7,3,1,0,0,1.85,3.75,4.5,1.78,3.5,4.6,1.85,3.45,4,1.9,3.55,4.54,1.88,3.6,4.2,1.9,3.75,4.2,38,1.9,1.84,3.75,3.55,4.75,4.34,36,1.86,1.8,2.1,1.99,21,-0.75,2.2,2.1,1.81,1.76,1.79,3.81,4.81
E1,25/11/2018,Aston Villa,Birmingham,4,2,H,2,1,H,R Jones,12,10,5,3,9,20,3,6,2,3,0,0,1.85,3.8,4.5,1.83,3.5,4.4,1.9,3.45,3.8,1.86,3.56,4.75,1.8,3.7,4.5,1.83,3.8,4.5,38,1.92,1.83,3.8,3.55,4.75,4.43,36,2.05,1.97,1.91,1.82,21,-0.75,2.15,2.07,1.85,1.77,1.88,3.58,4.68
E1,27/11/2018,Brentford,Sheffield United,2,3,A,1,2,A,S Martin,14,18,3,5,6,7,2,9,1,1,0,0,2.54,3.5,2.9,2.45,3.3,3,2.45,3.35,2.7,2.6,3.36,2.92,2.5,3.4,2.8,2.45,3.5,2.88,39,2.6,2.49,3.55,3.36,3,2.84,37,1.8,1.73,2.2,2.09,21,-0.25,2.22,2.14,1.78,1.73,2.42,3.44,3.11
E1,27/11/2018,Hull,Norwich,0,0,D,0,0,D,G Eltringham,14,18,4,4,9,8,4,7,0,0,0,0,3.6,3.5,2.14,3.4,3.5,2.15,3.35,3.35,2.05,3.61,3.5,2.16,3.5,3.4,2.15,3.5,3.5,2.2,39,3.67,3.44,3.55,3.43,2.2,2.13,37,1.97,1.88,1.97,1.91,21,0.25,2.07,2.01,1.87,1.84,3.7,3.38,2.18
E1,27/11/2018,Leeds,Reading,1,0,H,0,0,D,M Dean,19,9,5,2,12,9,3,3,3,2,0,0,1.4,4.75,10,1.4,4.75,8.75,1.37,4.65,7.4,1.39,4.92,9.1,1.38,4.75,9,1.4,5,8.5,36,1.41,1.38,5.05,4.8,10,8.26,32,1.68,1.63,2.38,2.25,19,-1.25,1.91,1.85,2.04,1.98,1.39,4.86,9.1
E1,27/11/2018,Preston,Middlesbrough,1,1,D,1,0,H,P Bankes,13,11,4,3,15,14,7,5,1,4,0,0,3,3.2,2.62,3,3.1,2.6,2.9,3,2.5,3.02,3.08,2.71,2.9,3.1,2.62,3,3.2,2.63,39,3.05,2.92,3.25,3.09,2.74,2.6,37,2.4,2.28,1.67,1.62,21,0.25,1.75,1.69,2.27,2.2,3.01,3.15,2.66
E1,27/11/2018,Rotherham,QPR,2,2,D,2,1,H,A Woolmer,13,17,7,6,15,10,3,6,0,2,0,0,3.1,3.3,2.5,3,3.3,2.45,2.85,3.15,2.4,3.05,3.41,2.48,3,3.3,2.4,3,3.3,2.5,39,3.1,2.96,3.41,3.27,2.52,2.44,37,2.1,1.99,1.87,1.8,21,0.25,1.81,1.78,2.15,2.09,3.17,3.39,2.41
E1,27/11/2018,Sheffield Weds,Bolton,1,0,H,0,0,D,G Ward,13,8,1,1,13,19,6,5,1,0,0,0,1.95,3.5,4.33,1.91,3.5,4.25,1.87,3.35,4.1,1.94,3.49,4.44,1.91,3.4,4.33,1.93,3.5,4.4,39,2,1.92,3.6,3.43,4.5,4.21,37,2.15,2.07,1.8,1.74,21,-0.75,2.28,2.2,1.75,1.69,2.08,3.28,4.14
E1,28/11/2018,Aston Villa,Nott'm Forest,5,5,D,3,3,D,S Hooper,26,8,12,5,9,18,12,2,3,3,0,1,1.9,3.5,4.6,1.85,3.4,4.4,1.87,3.35,4,1.94,3.47,4.44,1.91,3.4,4.33,1.95,3.5,4.3,39,1.95,1.9,3.7,3.45,4.6,4.23,37,2,1.93,1.94,1.86,21,-0.75,2.25,2.17,1.76,1.71,2.01,3.43,4.2
E1,28/11/2018,Ipswich,Bristol City,2,3,A,1,0,H,D Webb,10,9,3,4,13,9,6,2,3,1,0,0,3.3,3.3,2.37,3.1,3.2,2.35,3.1,3.15,2.25,3.37,3.26,2.37,3.3,3.2,2.3,3.3,3.3,2.38,39,3.4,3.21,3.35,3.22,2.45,2.31,37,2.2,2.12,1.77,1.71,21,0.25,1.93,1.87,2.03,1.98,3.44,3.06,2.45
E1,28/11/2018,Millwall,Birmingham,0,2,A,0,1,A,S Duncan,5,13,3,3,8,12,6,4,1,2,1,0,2.2,3.4,3.6,2.15,3.3,3.4,2.15,3.2,3.35,2.2,3.38,3.62,2.15,3.4,3.5,2.2,3.5,3.5,39,2.25,2.17,3.5,3.32,3.62,3.43,37,2.16,2.06,1.8,1.74,21,-0.25,1.91,1.87,2.04,1.97,2.24,3.35,3.56
E1,28/11/2018,Stoke,Derby,2,1,H,1,0,H,D England,8,16,4,8,12,10,6,7,2,3,1,0,2.45,3.4,3.1,2.35,3.3,3,2.35,3.15,3,2.47,3.31,3.14,2.4,3.3,3,2.4,3.4,3.1,39,2.5,2.39,3.4,3.24,3.2,3.05,37,2.1,2.02,1.86,1.78,21,-0.25,2.1,2.05,1.85,1.8,2.42,3.25,3.29
E1,28/11/2018,Swansea,West Brom,1,2,A,1,2,A,J Linington,19,11,4,3,11,11,8,4,2,0,0,0,2.8,3.4,2.7,2.65,3.3,2.65,2.65,3.25,2.55,2.8,3.43,2.66,2.75,3.3,2.6,2.8,3.4,2.63,39,2.8,2.71,3.45,3.32,2.8,2.62,37,1.95,1.87,2.01,1.91,21,0.25,1.73,1.67,2.3,2.22,2.87,3.39,2.62
E1,28/11/2018,Wigan,Blackburn,3,1,H,1,0,H,K Stroud,17,6,9,2,10,15,5,4,3,1,0,0,2.45,3.3,3.2,2.35,3.25,3.1,2.3,3.15,3,2.47,3.3,3.15,2.4,3.2,3.1,2.45,3.3,3.1,39,2.52,2.39,3.35,3.23,3.25,3.08,37,2.17,2.07,1.8,1.74,21,-0.25,2.12,2.06,1.85,1.8,2.62,3.23,3
E1,01/12/2018,Birmingham,Preston,3,0,H,0,0,D,D Webb,16,8,7,4,10,8,9,2,0,0,0,0,2.4,3.3,3.25,2.25,3.3,3.2,2.35,3.1,3.05,2.45,3.27,3.22,2.4,3.2,3.1,2.4,3.3,3.2,38,2.5,2.36,3.35,3.22,3.29,3.12,36,2.24,2.12,1.76,1.71,21,-0.25,2.1,2.04,1.86,1.82,2.38,3.29,3.33
E1,01/12/2018,Blackburn,Sheffield Weds,4,2,H,1,0,H,R Jones,18,7,7,2,14,14,9,7,1,1,0,0,1.95,3.6,4.2,1.87,3.5,4.2,1.95,3.4,3.7,1.97,3.57,4.18,1.95,3.5,4,2,3.6,4,38,2,1.94,3.65,3.48,4.22,3.96,36,1.9,1.84,2.05,1.96,21,-0.75,2.28,2.21,1.75,1.68,2.19,3.39,3.64
E1,01/12/2018,Bolton,Wigan,1,1,D,1,1,D,S Hooper,11,7,1,2,12,14,5,6,3,2,0,0,3.2,3.3,2.45,3.2,3.2,2.3,2.75,3.2,2.5,3.42,3.27,2.34,3.3,3.2,2.3,3.1,3.25,2.25,38,3.5,3.19,3.3,3.19,2.5,2.33,35,2.25,2.17,1.75,1.68,21,0.25,1.92,1.86,2.04,1.98,3.24,3.25,2.45
E1,01/12/2018,Derby,Swansea,2,1,H,2,0,H,A Madley,16,7,4,2,7,7,5,5,0,0,0,0,1.95,3.5,4.33,1.9,3.4,4.25,1.9,3.45,3.8,1.97,3.42,4.41,1.91,3.5,4.2,2,3.7,3.9,38,2,1.93,3.75,3.46,4.41,4.07,36,1.95,1.87,2,1.92,21,-0.75,2.27,2.2,1.75,1.69,2.03,3.39,4.18
E1,01/12/2018,Middlesbrough,Aston Villa,0,3,A,0,1,A,A Davies,10,20,3,7,12,11,2,7,1,0,0,0,2.14,3.4,3.8,2.1,3.25,3.6,2.25,3.2,3.1,2.21,3.35,3.64,2.15,3.25,3.6,2.2,3.4,3.6,38,2.25,2.14,3.45,3.27,3.8,3.55,36,2.2,2.1,1.8,1.72,21,-0.25,1.89,1.84,2.1,2.01,2.17,3.37,3.74
E1,01/12/2018,Norwich,Rotherham,3,1,H,0,1,A,S Martin,19,10,7,4,7,14,7,5,0,0,0,0,1.44,4.5,8.5,1.42,4.5,7.5,1.45,4,7,1.4,4.82,8.92,1.4,4.6,8.5,1.4,4.8,8.5,38,1.45,1.41,4.95,4.57,8.92,7.84,33,1.75,1.68,2.25,2.15,22,-1,1.75,1.65,2.4,2.27,1.43,4.68,8.43
E1,01/12/2018,Nott'm Forest,Ipswich,2,0,H,2,0,H,J Linington,17,9,6,2,11,14,3,4,2,1,0,0,1.66,3.75,6.5,1.65,3.75,5.25,1.65,3.6,5.1,1.66,3.73,6.29,1.63,3.7,6,1.67,3.8,6,38,1.7,1.64,3.85,3.68,6.5,5.76,36,2.21,2.12,1.76,1.71,23,-1,2.25,2.17,1.75,1.71,1.66,3.73,6.33
