Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,PSCH,PSCD,PSCA
E1,01/12/2018,QPR,Hull,2,3,A,1,2,A,J Simpson,22,16,7,7,10,11,9,4,2,1,0,0,1.95,3.5,4.33,1.87,3.4,4.33,1.85,3.3,4.2,1.94,3.42,4.57,1.88,3.4,4.4,1.95,3.5,4.3,38,2,1.9,3.5,3.4,4.57,4.29,36,2.1,2,1.88,1.8,21,-0.75,2.24,2.16,1.77,1.71,2.01,3.34,4.34
E1,01/12/2018,Reading,Stoke,2,2,D,1,0,H,D Coote,13,14,3,6,7,6,5,5,2,1,0,0,4,3.5,2.04,3.75,3.4,2,3.6,3.3,2,3.99,3.52,2.03,3.8,3.4,2.05,3.8,3.5,2.1,38,4,3.75,3.55,3.42,2.1,2.02,36,2.06,1.98,1.9,1.81,21,0.25,2.21,2.13,1.8,1.74,4.43,3.74,1.87
E1,01/12/2018,Sheffield United,Leeds,0,1,A,0,0,D,O Langford,12,11,2,6,14,9,9,3,4,3,0,0,2.35,3.5,3.2,2.25,3.4,3.1,2.25,3.3,3.05,2.35,3.46,3.22,2.3,3.4,3.1,2.38,3.5,3.13,38,2.39,2.3,3.5,3.38,3.25,3.1,36,1.95,1.89,1.97,1.9,21,-0.25,2.03,1.98,1.9,1.86,2.4,3.44,3.15
E1,02/12/2018,Bristol City,Millwall,1,1,D,0,0,D,D England,14,3,1,3,8,12,4,2,2,3,0,0,2.04,3.4,4.1,2,3.4,3.8,1.95,3.4,3.7,2.06,3.39,4.09,2.05,3.3,3.9,2.1,3.4,3.8,38,2.1,2.02,3.5,3.35,4.2,3.85,36,2.15,2.04,1.82,1.75,21,-0.25,1.79,1.73,2.2,2.13,2.01,3.47,4.17
E1,03/12/2018,West Brom,Brentford,1,1,D,0,0,D,D Bond,23,13,5,2,9,9,7,3,0,2,0,0,1.95,3.8,4,1.95,3.6,3.7,1.8,3.5,4.2,1.98,3.7,3.97,1.95,3.7,3.8,1.93,3.8,3.5,37,2,1.93,3.85,3.64,4.2,3.77,33,1.67,1.61,2.44,2.26,19,-0.75,2.27,2.18,1.75,1.69,1.83,3.9,4.42
E1,07/12/2018,West Brom,Aston Villa,2,2,D,1,1,D,D England,14,15,6,7,17,12,5,2,2,1,0,0,2.3,3.75,3.1,2.25,3.6,3.1,2.4,3.3,2.75,2.29,3.65,3.17,2.25,3.5,3.1,2.3,3.7,3,35,2.4,2.26,3.8,3.57,3.19,3.02,32,1.65,1.58,2.46,2.35,18,-0.25,2.02,1.96,1.95,1.88,2.35,3.63,3.09
E1,08/12/2018,Birmingham,Bristol City,0,1,A,0,0,D,J Brooks,8,6,3,2,16,12,6,4,4,3,0,0,2.25,3.3,3.6,2.2,3.2,3.4,2.15,3.2,3.3,2.28,3.32,3.52,2.2,3.3,3.4,2.25,3.4,3.4,38,2.28,2.2,3.4,3.25,3.6,3.4,34,2.3,2.19,1.73,1.67,21,-0.25,1.95,1.9,2,1.95,2.34,3.29,3.4
E1,08/12/2018,Brentford,Swansea,2,3,A,1,3,A,A Woolmer,18,13,5,5,11,9,11,3,1,2,0,0,2.1,3.6,3.75,2.1,3.4,3.5,2.05,3.4,3.35,2.14,3.43,3.74,2.05,3.5,3.6,2.1,3.6,3.5,38,2.15,2.08,3.65,3.45,3.8,3.53,32,1.75,1.7,2.25,2.13,21,-0.25,1.85,1.81,2.11,2.05,2.08,3.56,3.78
E1,08/12/2018,Leeds,QPR,2,1,H,1,1,D,P Bankes,20,10,7,4,11,21,3,2,2,4,0,0,1.7,4,5.25,1.67,3.8,5,1.67,3.6,4.8,1.74,3.67,5.55,1.67,3.8,5.25,1.73,4,5,38,1.75,1.7,4,3.74,5.55,5.07,35,1.9,1.81,2.08,1.99,21,-0.75,1.96,1.91,2,1.94,1.8,3.55,5.23
E1,08/12/2018,Middlesbrough,Blackburn,1,1,D,0,1,A,S Hooper,12,15,5,5,14,12,4,8,2,2,1,0,1.75,3.6,5.75,1.7,3.5,5.5,1.75,3.5,4.5,1.75,3.58,5.69,1.7,3.6,5.5,1.73,3.75,5.4,37,1.76,1.72,3.75,3.54,5.75,5.3,34,2.25,2.18,1.75,1.67,21,-0.75,1.99,1.94,1.95,1.91,1.82,3.3,5.74
E1,08/12/2018,Millwall,Hull,2,2,D,1,1,D,K Stroud,16,7,4,2,7,11,8,3,0,2,0,0,2.25,3.4,3.5,2.2,3.3,3.3,2.25,3.3,3,2.2,3.44,3.56,2.15,3.3,3.5,2.2,3.4,3.5,38,2.27,2.18,3.5,3.31,3.61,3.4,35,2.05,1.98,1.88,1.81,21,-0.25,1.91,1.87,2.05,1.98,2.17,3.46,3.64
E1,08/12/2018,Norwich,Bolton,3,2,H,1,0,H,S Duncan,21,12,7,4,7,13,6,0,1,1,0,1,1.36,5,11,1.35,4.6,10,1.37,4.6,7.5,1.37,4.81,10.77,1.35,4.75,10,1.36,5,10.5,38,1.4,1.35,5,4.69,11,9.81,35,1.95,1.86,2.02,1.93,23,-1.5,2.19,2.09,1.85,1.75,1.41,4.45,10.16
E1,08/12/2018,Nott'm Forest,Preston,0,1,A,0,0,D,S Martin,14,8,3,3,11,12,10,2,1,1,0,0,2.04,3.5,3.9,1.95,3.5,3.8,1.93,3.4,3.8,2,3.59,4.03,1.95,3.5,4,2,3.6,4,38,2.05,1.98,3.6,3.46,4.05,3.83,35,2,1.93,1.92,1.86,21,-0.25,1.76,1.71,2.26,2.18,2.03,3.45,4.1
E1,08/12/2018,Reading,Sheffield United,0,2,A,0,0,D,J Linington,6,13,0,5,10,17,4,9,1,1,0,0,4.75,3.8,1.8,4.75,3.5,1.78,4.2,3.5,1.8,4.79,3.81,1.8,4.75,3.7,1.75,4.8,3.8,1.8,38,4.86,4.58,3.95,3.69,1.8,1.77,35,1.85,1.78,2.1,2.02,21,0.75,1.92,1.87,2.02,1.97,5.14,3.94,1.72
E1,08/12/2018,Sheffield Weds,Rotherham,2,2,D,1,0,H,D Bond,12,15,4,4,12,7,4,2,1,0,0,0,2.14,3.5,3.6,2,3.5,3.6,2.1,3.3,3.35,2.19,3.42,3.61,2.15,3.4,3.5,2.15,3.5,3.6,38,2.2,2.12,3.55,3.38,3.75,3.48,35,1.9,1.84,2.02,1.95,21,-0.25,1.9,1.83,2.08,2.02,2.09,3.46,3.85
E1,08/12/2018,Stoke,Ipswich,2,0,H,1,0,H,G Eltringham,6,9,2,2,16,15,1,5,0,1,0,0,1.44,4.33,9.5,1.48,4,7.5,1.46,3.9,7.2,1.5,4.08,8.47,1.47,4,8,1.5,4.3,7.5,38,1.54,1.47,4.33,4.03,9.5,7.84,35,2.2,2.09,1.8,1.73,23,-1,1.91,1.83,2.08,2.01,1.47,4.16,8.98
E1,08/12/2018,Wigan,Derby,0,1,A,0,1,A,G Ward,7,16,2,5,9,14,1,6,1,2,1,0,3.4,3.4,2.3,3.1,3.3,2.3,3,3.2,2.3,3.2,3.33,2.42,3.1,3.4,2.3,3.1,3.5,2.38,38,3.4,3.12,3.5,3.31,2.45,2.32,35,2.02,1.93,1.95,1.87,21,0.25,1.9,1.84,2.07,2.01,3.02,3.36,2.52
E1,14/12/2018,Sheffield United,West Brom,1,2,A,1,1,D,J Simpson,10,14,3,5,8,12,5,5,1,0,0,0,2.2,3.6,3.4,2.2,3.5,3.25,2.15,3.35,3.1,2.29,3.55,3.25,2.25,3.5,3.1,2.25,3.6,3.2,36,2.29,2.22,3.6,3.47,3.4,3.2,34,1.9,1.83,2.1,1.97,21,-0.25,1.99,1.93,1.96,1.91,2.26,3.5,3.36
E1,15/12/2018,Aston Villa,Stoke,2,2,D,0,0,D,P Bankes,9,16,5,8,10,16,8,3,2,4,0,0,2.04,3.7,3.8,1.95,3.6,3.7,1.97,3.5,3.5,2.06,3.64,3.75,2,3.6,3.7,2.05,3.7,3.7,36,2.1,2.01,3.75,3.56,3.8,3.62,34,1.8,1.74,2.16,2.07,21,-0.25,1.8,1.75,2.2,2.11,2.23,3.41,3.53
E1,15/12/2018,Blackburn,Birmingham,2,2,D,1,0,H,T Harrington,8,12,5,6,11,13,2,2,1,2,0,0,2.45,3.3,3.2,2.35,3.2,3.1,2.3,3.1,3.05,2.46,3.27,3.19,2.38,3.25,3.1,2.4,3.4,3.13,36,2.5,2.37,3.4,3.23,3.25,3.09,34,2.23,2.12,1.78,1.7,21,-0.25,2.1,2.03,1.88,1.82,2.42,3.29,3.25
E1,15/12/2018,Bolton,Leeds,0,1,A,0,0,D,R Jones,4,12,0,4,14,11,4,10,2,1,0,0,5.75,3.8,1.7,5.25,3.6,1.7,5.1,3.55,1.65,5.74,3.7,1.71,5.5,3.7,1.67,5.25,3.8,1.73,36,5.75,5.36,3.85,3.67,1.73,1.68,34,2.06,2,1.88,1.81,23,1,1.75,1.69,2.28,2.2,5.94,3.81,1.67
E1,15/12/2018,Bristol City,Norwich,2,2,D,1,1,D,R East,13,9,6,5,10,16,7,1,1,3,0,0,2.9,3.3,2.62,2.85,3.2,2.55,2.65,3.15,2.55,2.83,3.29,2.72,2.8,3.2,2.62,2.8,3.3,2.7,36,2.9,2.78,3.4,3.23,2.72,2.6,34,2.1,1.99,1.87,1.81,21,0.25,1.73,1.67,2.31,2.23,2.81,3.31,2.73
E1,15/12/2018,Hull,Brentford,2,0,H,2,0,H,A Davies,7,16,3,1,6,10,3,7,0,1,0,0,2.8,3.5,2.62,2.65,3.4,2.6,2.6,3.4,2.45,2.75,3.59,2.61,2.7,3.5,2.55,2.8,3.5,2.55,36,2.8,2.69,3.65,3.45,2.65,2.54,32,1.76,1.71,2.2,2.11,21,0.25,1.75,1.7,2.26,2.19,2.9,3.51,2.54
E1,15/12/2018,Ipswich,Wigan,1,0,H,0,0,D,S Duncan,3,16,1,2,14,9,3,7,3,2,0,0,3.25,3.25,2.45,3.1,3.1,2.4,3.05,3.1,2.35,3.24,3.22,2.47,3.1,3.2,2.4,3.1,3.25,2.5,36,3.3,3.11,3.3,3.15,2.5,2.41,34,2.3,2.2,1.72,1.66,21,0.25,1.85,1.8,2.13,2.06,3.12,3.13,2.6
E1,15/12/2018,Preston,Millwall,3,2,H,2,0,H,J Duncan,14,17,7,4,10,10,8,10,1,3,0,0,2.2,3.4,3.6,2.1,3.3,3.6,2.1,3.2,3.4,2.2,3.35,3.68,2.15,3.3,3.5,2.2,3.4,3.5,36,2.2,2.15,3.45,3.29,3.68,3.5,34,2.1,2.02,1.85,1.78,21,-0.25,1.91,1.86,2.05,1.99,2.34,3.26,3.43
E1,15/12/2018,QPR,Middlesbrough,2,1,H,1,0,H,O Langford,17,8,2,1,17,12,7,5,0,3,0,0,3,3.3,2.54,2.85,3.2,2.5,2.9,3.1,2.4,3.16,3.16,2.56,3,3.2,2.45,3,3.3,2.55,36,3.16,2.98,3.3,3.15,2.65,2.49,34,2.35,2.21,1.71,1.65,21,0.25,1.8,1.74,2.2,2.12,3.2,3.16,2.53
E1,15/12/2018,Rotherham,Reading,1,1,D,0,1,A,R Joyce,26,20,10,5,19,12,13,4,1,2,0,0,2.04,3.6,3.8,2.05,3.5,3.5,1.97,3.5,3.45,2.04,3.75,3.7,2.05,3.6,3.5,2.1,3.7,3.6,36,2.15,2.04,3.75,3.55,3.8,3.54,34,1.83,1.76,2.16,2.04,21,-0.25,1.8,1.76,2.18,2.09,1.97,3.81,3.9
E1,15/12/2018,Swansea,Sheffield Weds,2,1,H,0,0,D,D Webb,12,11,4,2,6,13,7,8,0,2,0,0,1.72,4,5,1.7,3.8,4.75,1.67,3.75,4.7,1.7,4.05,5.14,1.7,3.9,4.8,1.75,4,4.8,36,1.76,1.7,4.05,3.82,5.5,4.9,34,1.85,1.79,2.11,2.01,21,-0.75,1.97,1.89,2.02,1.96,1.68,3.96,5.56
E1,17/12/2018,Derby,Nott'm Forest,0,0,D,0,0,D,K Stroud,12,14,3,4,21,11,2,4,3,3,0,0,2.04,3.7,3.8,2,3.5,3.6,1.97,3.4,3.6,2.04,3.6,3.87,2,3.5,3.8,1.95,3.6,3.6,35,2.1,2,3.7,3.51,4,3.68,33,1.9,1.84,2.05,1.95,20,-0.25,1.76,1.73,2.23,2.13,2.07,3.41,4.01
E1,22/12/2018,Blackburn,Norwich,0,1,A,0,0,D,D England,10,11,1,4,12,14,6,4,2,3,0,0,3.1,3.4,2.45,2.95,3.2,2.45,2.9,3.2,2.35,3.09,3.35,2.49,3,3.3,2.4,3,3.4,2.45,35,3.1,2.99,3.41,3.3,2.5,2.42,34,2,1.91,1.95,1.89,20,0.25,1.83,1.8,2.12,2.08,2.97,3.4,2.53
E1,22/12/2018,Brentford,Bolton,1,0,H,0,0,D,J Linington,13,10,4,1,8,19,7,4,1,3,0,0,1.5,4.4,7.5,1.53,4.1,6.25,1.5,4.05,6.1,1.51,4.42,7.12,1.52,4.2,6.5,1.57,4.2,6.5,36,1.57,1.51,4.5,4.22,7.5,6.59,34,1.87,1.81,2.11,1.99,23,-1,1.92,1.84,2.08,2.01,1.5,4.45,7.22
E1,22/12/2018,Derby,Bristol City,1,1,D,1,1,D,D Bond,21,15,7,3,9,8,9,3,0,1,0,0,2.1,3.5,3.8,2.05,3.3,3.7,1.95,3.4,3.7,2.07,3.42,3.97,2.05,3.4,3.8,2.1,3.5,3.75,36,2.1,2.03,3.6,3.4,4,3.76,33,2.04,1.93,1.95,1.87,20,-0.25,1.79,1.74,2.2,2.13,2.08,3.46,3.9
E1,22/12/2018,Hull,Swansea,3,2,H,0,1,A,O Langford,13,15,8,4,13,8,7,2,1,2,0,0,2.7,3.4,2.8,2.6,3.3,2.7,2.55,3.2,2.65,2.75,3.33,2.77,2.62,3.3,2.7,2.7,3.4,2.8,36,2.77,2.63,3.4,3.29,2.85,2.73,34,2.03,1.95,1.92,1.85,21,-0.25,2.38,2.25,1.71,1.67,2.93,3.33,2.61
E1,22/12/2018,Ipswich,Sheffield United,1,1,D,1,0,H,A Woolmer,7,16,3,3,16,11,6,5,2,2,0,0,5.25,3.5,1.83,5,3.5,1.75,4.65,3.45,1.75,5.12,3.5,1.83,5,3.5,1.78,4.8,3.6,1.83,35,5.25,4.83,3.7,3.5,1.85,1.79,34,2.1,2.02,1.85,1.79,20,1,1.65,1.56,2.56,2.45,5.12,3.41,1.85
E1,22/12/2018,Nott'm Forest,QPR,0,1,A,0,1,A,G Ward,12,7,2,2,13,8,4,3,3,1,0,0,2.1,3.4,3.9,2.05,3.3,3.75,2,3.3,3.6,2.09,3.48,3.85,2.05,3.4,3.75,2.1,3.4,3.75,36,2.1,2.06,3.55,3.39,4,3.7,34,2.05,1.98,1.9,1.83,21,-0.25,1.81,1.77,2.15,2.09,1.99,3.62,4.02
E1,22/12/2018,Reading,Middlesbrough,0,1,A,0,0,D,S Martin,12,16,4,6,12,5,9,8,2,2,0,0,4.75,3.4,1.9,4.33,3.3,1.9,4.35,3.25,1.85,4.89,3.37,1.9,4.75,3.3,1.85,4.6,3.4,1.93,36,4.89,4.52,3.45,3.34,1.95,1.89,34,2.3,2.16,1.76,1.69,21,0.75,1.77,1.72,2.21,2.15,5.04,3.46,1.85
E1,22/12/2018,Rotherham,West Brom,0,4,A,0,3,A,T Harrington,18,11,4,5,6,13,8,3,1,2,0,0,4.75,3.75,1.83,4.4,3.5,1.83,4.2,3.65,1.77,4.64,3.74,1.83,4.6,3.6,1.78,4.6,3.75,1.83,36,4.8,4.41,4.05,3.68,1.86,1.81,34,1.82,1.76,2.15,2.05,21,0.75,1.92,1.83,2.07,2.02,4.94,3.9,1.76
E1,22/12/2018,Sheffield Weds,Preston,1,0,H,0,0,D,D Coote,16,4,4,1,22,13,5,4,1,3,0,1,3.25,3.4,2.37,3.1,3.2,2.35,3.05,3.3,2.2,3.27,3.52,2.3,3.2,3.4,2.25,3.25,3.4,2.3,36,3.28,3.14,3.55,3.38,2.4,2.29,34,1.96,1.89,2,1.91,21,0.25,1.94,1.89,2,1.96,3,3.29,2.58
E1,22/12/2018,Stoke,Millwall,1,0,H,0,0,D,C Kavanagh,8,9,2,2,6,17,8,4,1,3,0,0,1.8,3.75,5,1.72,3.7,4.75,1.75,3.5,4.45,1.8,3.73,4.92,1.78,3.6,4.8,1.8,3.75,4.75,36,1.85,1.78,3.75,3.64,5,4.66,34,2,1.93,1.95,1.87,21,-0.75,2.09,2.02,1.89,1.83,1.79,3.67,5.04
E1,22/12/2018,Wigan,Birmingham,0,3,A,0,2,A,R Joyce,6,10,1,3,11,15,4,3,1,2,0,0,2.5,3.3,3.1,2.4,3.2,3,2.4,3.1,3,2.52,3.2,3.16,2.45,3.2,3,2.5,3.3,3.1,36,2.6,2.44,3.3,3.19,3.16,3.04,34,2.25,2.15,1.75,1.7,21,-0.25,2.17,2.09,1.81,1.78,2.61,3.25,2.99
E1,23/12/2018,Aston Villa,Leeds,2,3,A,2,0,H,A Madley,10,16,2,7,12,13,6,8,2,3,0,0,2.5,3.6,2.9,2.35,3.5,2.9,2.35,3.4,2.8,2.47,3.53,2.97,2.4,3.5,2.9,2.38,3.5,2.75,35,2.5,2.4,3.6,3.46,3,2.88,33,1.8,1.73,2.17,2.09,20,-0.25,2.17,2.09,1.81,1.78,2.69,3.49,2.73
E1,26/12/2018,Birmingham,Stoke,2,0,H,1,0,H,D Bond,20,14,6,4,11,10,10,5,1,4,0,0,2.9,3.3,2.62,2.85,3.1,2.5,2.7,3.1,2.6,2.84,3.2,2.78,2.8,3.1,2.7,2.8,3.2,2.7,37,2.9,2.78,3.3,3.15,2.8,2.66,35,2.21,2.1,1.8,1.73,21,0.25,1.7,1.66,2.35,2.25,2.9,3.04,2.85
E1,26/12/2018,Bolton,Rotherham,2,1,H,1,1,D,J Simpson,12,12,4,2,8,12,2,4,1,1,0,0,2.62,3.2,3,2.55,3,2.9,2.45,3.05,2.9,2.58,3.16,3.11,2.55,3.1,3,2.55,3.13,3.1,37,2.65,2.52,3.25,3.11,3.11,2.97,33,2.36,2.27,1.68,1.62,21,-0.25,2.21,2.13,1.78,1.73,2.46,3.17,3.3
E1,26/12/2018,Bristol City,Brentford,1,1,D,1,0,H,D Webb,7,14,2,3,8,14,3,4,0,1,0,0,2.35,3.5,3.2,2.3,3.4,2.95,2.25,3.3,2.95,2.39,3.48,3.13,2.35,3.4,3,2.38,3.5,3.1,37,2.41,2.32,3.55,3.41,3.2,3.04,35,1.9,1.83,2.05,1.98,21,-0.25,2.1,2.01,1.89,1.85,2.4,3.52,3.09
E1,26/12/2018,Leeds,Blackburn,3,2,H,1,0,H,S Martin,24,8,10,2,13,13,6,2,2,2,0,0,1.61,4,6.5,1.6,3.6,6,1.55,3.9,5.6,1.58,4.09,6.55,1.57,3.9,6.5,1.6,4,6.25,37,1.62,1.58,4.2,3.94,6.55,5.98,35,1.9,1.82,2.06,1.99,23,-1,2.03,1.99,1.9,1.85,1.64,3.83,6.36
E1,26/12/2018,Middlesbrough,Sheffield Weds,0,1,A,0,1,A,P Bankes,12,4,3,2,13,12,5,1,3,2,0,0,1.57,4,7,1.53,3.7,6.75,1.55,3.75,6,1.6,3.93,6.7,1.57,3.8,6.5,1.57,4,6.5,37,1.62,1.56,4.1,3.89,7,6.34,35,2.11,2.02,1.85,1.79,23,-1,2.08,2,1.9,1.85,1.68,3.57,6.57
E1,26/12/2018,Millwall,Reading,1,0,H,1,0,H,A Davies,17,8,4,2,18,16,8,4,3,1,0,2,1.75,4,5,1.7,3.7,4.75,1.67,3.75,4.6,1.72,4.15,4.82,1.7,4,4.75,1.73,4,5,37,1.78,1.72,4.15,3.88,5,4.67,35,1.9,1.84,2.05,1.96,21,-0.75,1.97,1.92,1.98,1.93,1.78,3.92,4.77
E1,26/12/2018,Norwich,Nott'm Forest,3,3,D,0,1,A,J Brooks,27,9,11,7,11,18,4,1,4,4,0,0,1.9,3.7,4.33,1.9,3.4,4,1.83,3.45,4.1,1.93,3.56,4.38,1.91,3.5,4.2,1.91,3.5,4.33,37,1.98,1.9,3.7,3.48,4.4,4.17,35,2.01,1.95,1.91,1.86,20,-0.5,1.95,1.89,2.01,1.96,2.04,3.41,4.14
E1,26/12/2018,Preston,Hull,1,2,A,0,1,A,S Duncan,22,10,6,4,6,9,6,7,0,1,0,0,2.14,3.4,3.75,2.05,3.3,3.6,2.1,3.2,3.4,2.24,3.31,3.61,2.15,3.3,3.5,2.2,3.4,3.5,37,2.25,2.15,3.4,3.3,3.75,3.5,35,2.05,1.99,1.88,1.81,21,-0.25,1.93,1.86,2.05,1.99,2.26,3.29,3.6
E1,26/12/2018,QPR,Ipswich,3,0,H,2,0,H,K Stroud,13,7,8,2,17,14,5,5,1,2,0,0,1.75,3.7,5.5,1.72,3.5,5,1.73,3.4,4.75,1.76,3.53,5.65,1.73,3.5,5.5,1.8,3.6,5,37,1.8,1.75,3.7,3.5,5.65,5.11,35,2.1,2.04,1.85,1.77,21,-0.75,2.03,1.98,1.95,1.88,1.66,3.81,6.06
E1,26/12/2018,Sheffield United,Derby,3,1,H,1,0,H,G Eltringham,16,9,6,3,13,10,2,6,3,5,0,0,2.14,3.6,3.5,2.05,3.5,3.4,2.1,3.3,3.3,2.18,3.46,3.6,2.15,3.4,3.5,2.2,3.5,3.5,37,2.25,2.13,3.6,3.41,3.65,3.44,35,1.85,1.79,2.1,2.01,21,-0.25,1.91,1.84,2.06,2.01,2.18,3.45,3.6
E1,26/12/2018,Swansea,Aston Villa,0,1,A,0,0,D,R East,19,13,5,5,8,11,9,4,2,2,0,0,2.75,3.5,2.64,2.65,3.3,2.55,2.55,3.45,2.5,2.71,3.61,2.64,2.62,3.5,2.6,2.7,3.5,2.63,37,2.75,2.64,3.7,3.49,2.7,2.57,33,1.65,1.61,2.45,2.3,20,0.25,1.72,1.68,2.34,2.22,2.51,3.49,2.94
E1,26/12/2018,West Brom,Wigan,2,0,H,1,0,H,R Jones,17,18,5,3,13,13,6,6,2,2,0,0,1.57,4.2,6.5,1.57,4,5.5,1.53,4.1,5.5,1.56,4.36,6.28,1.55,4.2,6,1.57,4.4,6,37,1.6,1.56,4.45,4.17,6.5,5.82,35,1.8,1.72,2.21,2.1,23,-1,1.99,1.94,1.96,1.91,1.58,4.15,6.44
E1,29/12/2018,Birmingham,Brentford,0,0,D,0,0,D,P Bankes,5,7,1,2,13,12,4,3,0,5,0,0,2.3,3.3,3.1,2.25,3.25,3.1,2.25,3.2,3.05,2.36,3.36,3.3,2.3,3.3,3.2,2.38,3.4,3.2,36,2.4,2.31,3.45,3.31,3.36,3.15,34,2.05,1.95,1.91,1.85,21,-0.25,2.04,1.98,1.92,1.87,2.45,3.32,3.16
E1,29/12/2018,Bolton,Stoke,0,0,D,0,0,D,K Stroud,13,11,5,3,15,9,1,6,2,3,0,0,4.75,3.5,1.8,4.6,3.2,1.85,4.55,3.2,1.83,5.1,3.22,1.92,4.8,3.3,1.85,4.75,3.4,1.9,36,5.1,4.73,3.5,3.27,1.95,1.87,33,2.35,2.25,1.68,1.63,21,0.75,1.8,1.74,2.21,2.12,4.63,3.36,1.95
E1,29/12/2018,Bristol City,Rotherham,1,0,H,0,0,D,S Duncan,22,18,8,3,7,17,13,8,2,1,0,2,1.55,3.8,5.75,1.6,3.8,5.5,1.57,3.75,5.6,1.63,3.9,6.19,1.62,3.8,6,1.62,3.9,6.25,36,1.68,1.61,4.2,3.82,6.25,5.8,34,2.05,1.97,1.9,1.83,23,-1,2.15,2.08,1.85,1.78,1.64,3.8,6.38
E1,29/12/2018,Leeds,Hull,0,2,A,0,1,A,J Brooks,22,9,7,3,13,14,8,2,3,2,0,0,1.5,4.33,6,1.53,4,6,1.53,3.95,5.8,1.58,4.12,6.5,1.57,4,6,1.57,4.2,6.5,36,1.62,1.55,4.33,4.08,6.55,6.07,34,1.87,1.82,2.05,1.99,23,-1,2.01,1.94,1.95,1.9,1.5,4.47,7.07
E1,29/12/2018,Middlesbrough,Ipswich,2,0,H,1,0,H,J Simpson,19,6,9,4,16,12,5,3,1,2,0,0,1.44,4.2,7.5,1.44,4.1,7.5,1.43,4,7.6,1.45,4.29,9,1.44,4.2,8.5,1.5,4.2,8.5,36,1.5,1.45,4.3,4.11,9,8.08,34,2.2,2.12,1.77,1.71,23,-1,1.84,1.8,2.15,2.06,1.56,3.7,8.43
E1,29/12/2018,Millwall,Nott'm Forest,1,0,H,1,0,H,T Harrington,10,9,1,4,11,8,10,5,2,2,0,0,2.5,3.25,2.8,2.6,3.2,2.7,2.55,3.1,2.75,2.7,3.21,2.91,2.62,3.2,2.8,2.6,3.3,2.9,36,2.71,2.59,3.3,3.21,2.91,2.81,34,2.13,2.04,1.85,1.77,21,-0.25,2.33,2.2,1.76,1.69,2.61,3.28,2.97
E1,29/12/2018,Norwich,Derby,3,4,A,2,2,D,D Webb,24,19,7,5,13,12,5,7,3,3,0,0,2.1,3.4,3.4,2.1,3.5,3.25,2.15,3.4,3.1,2.23,3.52,3.4,2.15,3.5,3.3,2.25,3.6,3.3,36,2.3,2.18,3.6,3.47,3.4,3.24,34,1.8,1.74,2.19,2.07,21,-0.25,1.96,1.91,2,1.95,2.02,3.68,3.84
