Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,PSCH,PSCD,PSCA
E1,29/12/2018,Preston,Aston Villa,1,1,D,0,1,A,G Eltringham,13,15,4,5,14,10,6,5,2,2,0,0,2.9,3.4,2.37,2.85,3.4,2.35,2.8,3.4,2.35,2.95,3.55,2.47,2.88,3.4,2.45,2.9,3.5,2.5,36,2.96,2.86,3.6,3.46,2.5,2.41,34,1.8,1.72,2.2,2.11,21,0.25,1.81,1.78,2.14,2.09,3.19,3.49,2.35
E1,29/12/2018,QPR,Reading,0,0,D,0,0,D,R Jones,16,13,4,5,16,12,7,7,3,2,0,0,1.6,4,5.25,1.65,3.9,4.75,1.6,3.85,5,1.64,4.16,5.57,1.62,4,5.5,1.65,4.1,5.5,36,1.7,1.64,4.16,3.97,5.68,5.19,34,1.85,1.8,2.1,2,23,-1,2.2,2.1,1.81,1.75,1.75,3.8,5.2
E1,29/12/2018,Sheffield United,Blackburn,3,0,H,0,0,D,A Taylor,14,10,5,1,18,9,6,4,4,1,1,1,1.6,4,5.25,1.6,4,5.25,1.6,3.8,5.2,1.64,4.06,5.81,1.62,4,5.5,1.65,4,5.75,36,1.68,1.62,4.15,3.93,5.81,5.42,34,1.9,1.82,2.06,1.98,23,-1,2.15,2.08,1.82,1.76,1.49,4.69,6.88
E1,29/12/2018,Swansea,Wigan,2,2,D,0,2,A,J Linington,13,16,6,5,16,18,7,5,3,4,0,0,1.9,3.5,4,1.87,3.4,4.2,1.8,3.45,4.25,1.88,3.59,4.6,1.85,3.5,4.5,1.91,3.6,4.4,36,1.92,1.87,3.7,3.51,4.6,4.3,34,2.05,1.99,1.9,1.82,21,-0.75,2.21,2.13,1.8,1.74,1.95,3.57,4.27
E1,29/12/2018,West Brom,Sheffield Weds,1,1,D,0,1,A,A Davies,10,9,3,5,6,8,10,4,2,2,1,0,1.44,4.33,7,1.44,4.25,7,1.47,4.3,6,1.5,4.54,6.88,1.5,4.4,6.5,1.5,4.6,7,36,1.53,1.48,4.7,4.44,7.25,6.61,32,1.65,1.59,2.45,2.32,23,-1,1.82,1.76,2.2,2.09,1.68,3.73,5.98
E1,01/01/2019,Aston Villa,QPR,2,2,D,1,1,D,J Linington,22,11,5,4,10,21,9,1,2,5,0,0,1.85,3.8,4.5,1.75,3.75,4.33,1.77,3.6,4.15,1.85,3.74,4.52,1.83,3.7,4.33,1.87,3.8,4.3,36,1.9,1.83,3.85,3.68,4.52,4.31,34,1.79,1.74,2.2,2.09,20,-0.75,2.12,2.06,1.85,1.79,1.95,3.68,4.12
E1,01/01/2019,Blackburn,West Brom,2,1,H,0,0,D,O Langford,10,14,4,6,14,12,3,6,3,3,0,1,3.1,3.6,2.37,3,3.5,2.2,3,3.4,2.2,3.15,3.55,2.35,3.1,3.4,2.3,3.13,3.5,2.38,36,3.2,3.04,3.6,3.44,2.4,2.31,34,1.83,1.77,2.11,2.03,20,0.25,1.9,1.86,2.03,1.99,3.12,3.56,2.36
E1,01/01/2019,Brentford,Norwich,1,1,D,1,0,H,G Ward,16,8,4,3,10,16,5,8,4,2,0,0,2.54,3.5,2.9,2.45,3.25,2.8,2.4,3.3,2.8,2.58,3.35,2.95,2.5,3.4,2.8,2.5,3.5,2.9,36,2.6,2.48,3.5,3.34,2.95,2.85,34,1.8,1.75,2.15,2.07,20,-0.25,2.24,2.13,1.79,1.73,2.55,3.53,2.86
E1,01/01/2019,Derby,Middlesbrough,1,1,D,1,0,H,R Jones,8,11,2,2,8,12,4,5,0,2,0,0,2.37,3.3,3.3,2.3,3.2,3.1,2.25,3.1,3.15,2.38,3.26,3.36,2.35,3.2,3.25,2.4,3.25,3.25,36,2.4,2.32,3.3,3.19,3.4,3.24,33,2.2,2.12,1.85,1.71,20,-0.25,2.05,1.99,1.9,1.86,2.46,3.21,3.25
E1,01/01/2019,Hull,Bolton,6,0,H,1,0,H,T Harrington,20,5,10,0,16,12,6,1,2,2,0,0,1.66,3.8,6,1.65,3.6,5.5,1.63,3.5,5.5,1.69,3.65,6.15,1.67,3.6,5.8,1.67,3.75,6,36,1.73,1.66,3.8,3.62,6.25,5.76,34,2.26,2.17,1.75,1.68,23,-1,2.36,2.24,1.75,1.67,1.93,3.3,4.9
E1,01/01/2019,Ipswich,Millwall,2,3,A,1,0,H,S Martin,14,10,5,4,8,13,6,3,0,1,0,0,3.4,3.2,2.37,3.2,3.1,2.3,3.25,3,2.3,3.41,3.18,2.4,3.3,3.1,2.35,3.4,3.2,2.38,36,3.52,3.31,3.2,3.11,2.45,2.34,32,2.52,2.39,1.62,1.56,20,0.25,1.92,1.86,2.03,1.98,3.52,3.2,2.33
E1,01/01/2019,Nott'm Forest,Leeds,4,2,H,1,0,H,D England,13,14,6,7,13,13,6,8,2,0,0,1,3.2,3.4,2.4,3.1,3.25,2.3,2.9,3.2,2.35,3.14,3.34,2.46,3,3.3,2.4,3.1,3.4,2.45,36,3.2,3.04,3.4,3.28,2.47,2.39,33,2.02,1.93,1.92,1.87,20,0.25,1.84,1.81,2.1,2.05,3.59,3.42,2.2
E1,01/01/2019,Reading,Swansea,1,4,A,0,3,A,T Robinson,16,8,5,5,13,12,7,1,2,1,0,0,3.25,3.4,2.37,3.25,3.2,2.2,3.1,3.25,2.2,3.32,3.37,2.34,3.2,3.3,2.3,3.13,3.4,2.38,36,3.32,3.19,3.41,3.31,2.4,2.28,34,1.95,1.89,1.99,1.91,20,0.25,1.92,1.87,2.03,1.98,3.49,3.49,2.21
E1,01/01/2019,Rotherham,Preston,2,1,H,1,0,H,L Probert,8,17,3,5,13,9,3,5,5,1,0,0,3.2,3.4,2.4,3,3.3,2.3,3.05,3.2,2.25,3.19,3.39,2.4,3.1,3.3,2.35,3.2,3.3,2.4,36,3.25,3.11,3.4,3.28,2.45,2.34,34,2.07,1.99,1.87,1.81,20,0.25,1.88,1.84,2.05,2.01,2.89,3.4,2.6
E1,01/01/2019,Sheffield Weds,Birmingham,1,1,D,1,0,H,A Woolmer,15,11,7,1,13,15,6,4,1,3,0,0,2.9,3.2,2.7,2.75,3.1,2.6,2.8,3.05,2.55,2.93,3.14,2.74,2.88,3.1,2.62,2.9,3.13,2.7,36,3,2.84,3.2,3.12,2.75,2.62,33,2.3,2.2,1.73,1.66,20,0.25,1.72,1.67,2.31,2.23,3.1,3.07,2.66
E1,01/01/2019,Stoke,Bristol City,0,2,A,0,1,A,P Tierney,16,6,7,2,17,15,7,0,3,1,0,0,2.1,3.4,3.9,1.95,3.3,3.9,1.97,3.25,3.8,2.07,3.33,4.11,2.05,3.3,3.9,2.1,3.4,3.9,36,2.15,2.03,3.45,3.29,4.11,3.9,34,2.22,2.14,1.76,1.7,20,-0.25,1.79,1.74,2.2,2.13,2.23,3.15,3.86
E1,01/01/2019,Wigan,Sheffield United,0,3,A,0,1,A,A Madley,13,13,2,4,7,14,7,8,2,2,0,0,3.6,3.5,2.14,3.3,3.3,2.15,3.4,3.3,2.05,3.66,3.44,2.16,3.5,3.3,2.15,3.5,3.4,2.2,36,3.66,3.47,3.5,3.36,2.2,2.14,34,2,1.92,1.96,1.88,20,0.25,2.07,2.01,1.88,1.83,3.61,3.42,2.19
E1,11/01/2019,Leeds,Derby,2,0,H,1,0,H,A Davies,15,7,5,2,12,14,8,2,1,4,0,0,2.05,3.6,3.8,2,3.5,3.75,1.97,3.5,3.55,2.06,3.61,3.79,2,3.6,3.7,2.05,3.7,3.7,38,2.1,2.02,3.7,3.52,3.85,3.7,37,1.8,1.74,2.18,2.08,20,-0.5,2.06,2.01,1.9,1.84,1.89,3.69,4.38
E1,12/01/2019,Birmingham,Middlesbrough,1,2,A,0,1,A,G Scott,15,8,4,5,11,11,2,4,2,1,0,0,2.8,3.1,2.9,2.65,2.95,2.9,2.6,2.9,2.85,2.74,3.06,3.01,2.62,3,3,2.7,3.1,3,38,2.87,2.7,3.1,2.98,3.01,2.89,34,2.75,2.59,1.55,1.49,22,-0.25,2.35,2.27,1.7,1.66,2.75,2.93,3.12
E1,12/01/2019,Brentford,Stoke,3,1,H,2,1,H,T Robinson,16,2,5,1,13,13,6,3,0,2,0,0,2.4,3.4,3.2,2.35,3.3,3,2.25,3.25,3.05,2.4,3.37,3.21,2.3,3.25,3.2,2.3,3.4,3.25,38,2.45,2.33,3.45,3.3,3.25,3.11,37,2.05,1.98,1.9,1.82,22,-0.25,2.05,2,1.9,1.85,2.59,3.21,3.06
E1,12/01/2019,Bristol City,Bolton,2,1,H,0,0,D,S Martin,20,8,5,4,11,18,9,0,0,2,0,0,1.6,3.9,7,1.55,3.9,6.5,1.57,3.65,5.9,1.61,3.91,6.61,1.57,3.8,6.5,1.6,3.9,6.5,38,1.65,1.58,4,3.8,7,6.34,37,2.22,2.12,1.8,1.72,24,-1,2.13,2.07,1.86,1.79,1.64,3.84,6.35
E1,12/01/2019,Hull,Sheffield Weds,3,0,H,1,0,H,G Eltringham,17,3,7,0,5,13,5,1,0,2,0,0,2.05,3.5,3.9,2.05,3.5,3.5,1.97,3.35,3.7,2.04,3.53,3.96,2,3.4,3.9,2.1,3.5,3.8,38,2.13,2.04,3.55,3.41,3.96,3.72,37,2.06,1.99,1.9,1.81,22,-0.25,1.82,1.75,2.21,2.12,2.32,3.26,3.48
E1,12/01/2019,Ipswich,Rotherham,1,0,H,1,0,H,J Linington,3,18,1,2,17,10,1,4,2,1,0,0,2.45,3.25,3.2,2.35,3.2,3.1,2.3,3.1,3.1,2.44,3.34,3.16,2.38,3.25,3.1,2.4,3.3,3.2,38,2.5,2.37,3.34,3.22,3.3,3.13,37,2.25,2.17,1.75,1.68,21,-0.25,2.08,2.01,1.87,1.84,2.44,3.26,3.25
E1,12/01/2019,Millwall,Blackburn,0,2,A,0,0,D,R Jones,7,5,2,2,14,13,2,1,0,0,0,0,2.15,3.4,3.75,2.1,3.25,3.6,2,3.25,3.55,2.1,3.42,3.88,2.05,3.3,3.75,2.15,3.4,3.7,38,2.19,2.09,3.5,3.33,3.88,3.64,37,2.1,2.01,1.88,1.8,22,-0.25,1.86,1.8,2.14,2.06,2.12,3.47,3.77
E1,12/01/2019,Preston,Swansea,1,1,D,0,0,D,K Stroud,8,12,5,3,16,16,3,4,0,3,1,0,2.5,3.4,3,2.4,3.25,2.95,2.4,3.3,2.8,2.55,3.46,2.91,2.5,3.3,2.88,2.55,3.4,2.9,37,2.6,2.46,3.5,3.35,3,2.88,36,1.92,1.86,2.01,1.93,21,-0.25,2.15,2.1,1.82,1.76,2.62,3.37,2.88
E1,12/01/2019,Reading,Nott'm Forest,2,0,H,1,0,H,O Langford,13,8,5,3,14,16,6,2,3,3,0,1,3.5,3.4,2.25,3.4,3.3,2.15,3.15,3.25,2.2,3.44,3.4,2.27,3.4,3.3,2.2,3.3,3.4,2.3,38,3.6,3.35,3.5,3.35,2.35,2.21,37,2.05,1.92,1.95,1.88,22,0.25,1.98,1.94,1.96,1.9,2.84,3.35,2.67
E1,12/01/2019,Sheffield United,QPR,1,0,H,1,0,H,A Woolmer,10,6,2,2,18,11,6,2,2,1,0,0,1.65,3.9,6,1.62,3.8,5.5,1.57,3.8,5.4,1.66,3.91,5.88,1.62,3.8,5.8,1.65,4,5.75,38,1.7,1.63,4.1,3.87,6.05,5.6,37,1.96,1.89,2.03,1.92,23,-1,2.18,2.1,1.86,1.76,1.64,4,5.88
E1,12/01/2019,West Brom,Norwich,1,1,D,1,0,H,D England,14,12,5,4,15,12,6,5,3,4,0,0,2.25,3.6,3.3,2.1,3.6,3.25,2.15,3.5,3.1,2.25,3.62,3.29,2.15,3.6,3.2,2.2,3.7,3.25,38,2.27,2.18,3.7,3.57,3.3,3.19,36,1.7,1.65,2.33,2.21,22,-0.25,1.95,1.9,1.99,1.94,2.31,3.58,3.18
E1,12/01/2019,Wigan,Aston Villa,3,0,H,1,0,H,T Harrington,13,4,6,0,12,13,8,6,3,2,0,0,3.3,3.5,2.3,3,3.5,2.25,3.05,3.4,2.2,3.3,3.5,2.29,3.25,3.5,2.2,3.13,3.6,2.3,38,3.35,3.16,3.6,3.43,2.35,2.25,37,1.82,1.75,2.15,2.06,22,0.25,1.95,1.9,2.01,1.95,3.1,3.47,2.41
E1,18/01/2019,Norwich,Birmingham,3,1,H,3,1,H,T Robinson,10,8,4,4,5,22,5,6,0,4,0,0,1.9,3.6,4.4,1.87,3.5,4.33,1.85,3.45,4.05,1.89,3.6,4.51,1.85,3.5,4.33,1.91,3.6,4.4,37,1.96,1.89,3.7,3.52,4.7,4.27,36,2,1.91,1.96,1.89,21,-0.75,2.19,2.14,1.78,1.73,1.89,3.55,4.58
E1,19/01/2019,Aston Villa,Hull,2,2,D,1,2,A,D Bond,18,12,2,4,14,11,7,5,2,3,0,0,2,3.8,3.75,2,3.5,3.7,1.97,3.55,3.45,2.05,3.63,3.79,1.95,3.7,3.7,2.05,3.8,3.6,37,2.1,2.01,3.8,3.61,3.8,3.62,34,1.7,1.65,2.38,2.22,21,-0.25,1.78,1.74,2.19,2.12,2.07,3.58,3.78
E1,19/01/2019,Blackburn,Ipswich,2,0,H,0,0,D,D England,16,11,4,3,14,18,6,5,2,1,0,0,1.75,3.6,5.75,1.7,3.4,5.5,1.73,3.4,4.9,1.79,3.41,5.65,1.75,3.4,5.5,1.8,3.6,5.2,37,1.83,1.76,3.6,3.41,5.75,5.27,36,2.23,2.12,1.8,1.71,21,-1,2.53,2.44,1.65,1.57,1.9,3.34,4.95
E1,19/01/2019,Derby,Reading,2,1,H,2,0,H,A Woolmer,10,9,4,2,9,10,4,3,2,1,0,0,1.7,3.9,5.5,1.65,3.8,5.25,1.67,3.7,4.7,1.74,3.74,5.36,1.7,3.75,5,1.73,3.9,5,37,1.78,1.7,3.9,3.75,5.6,5.07,36,1.81,1.75,2.19,2.06,23,-1,2.3,2.24,1.72,1.67,1.74,3.72,5.41
E1,19/01/2019,Middlesbrough,Millwall,1,1,D,0,1,A,K Stroud,16,7,2,3,13,10,8,4,3,1,0,0,1.85,3.4,5.25,1.87,3.2,4.6,1.85,3.2,4.5,1.87,3.36,5.11,1.85,3.3,4.8,1.9,3.4,4.75,37,1.91,1.86,3.4,3.29,5.25,4.73,33,2.5,2.37,1.63,1.57,21,-0.75,2.23,2.15,1.77,1.72,1.96,3.24,4.82
E1,19/01/2019,Nott'm Forest,Bristol City,0,1,A,0,0,D,J Simpson,15,13,4,7,12,8,10,4,2,0,0,0,2.5,3.3,3.1,2.4,3.2,3,2.35,3.1,3,2.48,3.32,3.13,2.4,3.2,3.1,2.45,3.3,3.13,37,2.52,2.43,3.32,3.22,3.2,3.04,35,2.3,2.19,1.73,1.67,21,-0.25,2.14,2.07,1.84,1.79,2.39,3.29,3.3
E1,19/01/2019,QPR,Preston,1,4,A,0,1,A,A Madley,13,13,5,6,10,12,5,6,3,2,0,0,2.2,3.5,3.5,2.2,3.3,3.3,2.1,3.25,3.35,2.2,3.38,3.62,2.1,3.4,3.6,2.2,3.5,3.5,37,2.22,2.17,3.5,3.33,3.62,3.43,36,2.02,1.94,1.93,1.86,21,-0.25,1.92,1.87,2.04,1.98,2.23,3.36,3.57
E1,19/01/2019,Rotherham,Brentford,2,4,A,1,1,D,T Harrington,13,15,4,7,12,12,5,1,1,0,0,0,4,3.6,2,3.7,3.5,2,3.6,3.4,1.95,3.91,3.6,2.03,3.8,3.5,2,3.8,3.6,2.05,37,4,3.75,3.6,3.51,2.06,2,36,1.91,1.85,2.06,1.96,21,0.25,2.22,2.14,1.76,1.73,4.18,3.54,1.98
E1,19/01/2019,Sheffield Weds,Wigan,1,0,H,0,0,D,P Bankes,21,8,8,1,12,16,9,1,0,2,0,0,2.55,3.3,3,2.45,3.1,3,2.45,3.1,2.85,2.59,3.28,2.99,2.5,3.2,3,2.55,3.3,3,37,2.6,2.49,3.3,3.19,3.1,2.95,36,2.22,2.14,1.75,1.7,21,-0.25,2.23,2.14,1.77,1.73,2.53,3.36,3.02
E1,19/01/2019,Stoke,Leeds,2,1,H,0,0,D,G Ward,12,17,5,4,11,10,6,8,1,2,0,1,3,3.5,2.45,2.9,3.3,2.4,2.9,3.25,2.35,3.07,3.5,2.42,3,3.4,2.38,3,3.5,2.45,37,3.1,2.96,3.5,3.35,2.45,2.4,36,2.02,1.94,1.91,1.85,21,0.25,1.85,1.81,2.11,2.05,3.05,3.45,2.46
E1,19/01/2019,Swansea,Sheffield United,1,0,H,0,0,D,J Brooks,11,12,3,4,8,17,3,7,0,4,0,0,3,3.4,2.5,2.95,3.4,2.35,2.9,3.25,2.35,3.02,3.47,2.47,3,3.3,2.4,3.1,3.4,2.4,37,3.1,2.96,3.47,3.35,2.5,2.41,36,2.05,1.97,1.91,1.84,21,0.25,1.84,1.8,2.12,2.06,2.94,3.3,2.62
E1,21/01/2019,Bolton,West Brom,0,2,A,0,1,A,D Webb,10,12,3,3,16,8,10,5,2,2,0,0,4.75,3.6,1.72,4.75,3.4,1.8,4.6,3.4,1.75,5.35,3.42,1.82,5,3.5,1.75,4.5,3.6,1.75,36,5.35,4.86,3.6,3.45,1.84,1.79,35,2.01,1.94,1.95,1.86,20,0.75,1.89,1.83,2.07,2.02,5.26,3.84,1.73
E1,26/01/2019,Aston Villa,Ipswich,2,1,H,1,0,H,K Stroud,23,8,13,4,14,19,9,3,3,1,0,0,1.5,4.5,7.5,1.53,4,6.5,1.5,4,6.1,1.52,4.24,7.23,1.5,4.33,6.5,1.53,4.5,6.5,37,1.56,1.52,4.5,4.14,7.5,6.61,36,1.85,1.79,2.13,2.01,23,-1,1.92,1.87,2.04,1.97,1.48,4.54,7.33
E1,26/01/2019,Blackburn,Hull,3,0,H,2,0,H,J Simpson,11,4,4,2,15,9,6,3,1,1,0,0,2.3,3.5,3.25,2.35,3.25,3.1,2.25,3.3,3.05,2.39,3.45,3.16,2.3,3.4,3.1,2.3,3.5,3.2,37,2.45,2.32,3.5,3.33,3.25,3.11,36,2,1.95,1.93,1.86,21,-0.25,2.07,1.99,1.92,1.86,2.46,3.37,3.12
E1,26/01/2019,Norwich,Sheffield United,2,2,D,1,1,D,J Linington,7,17,5,3,16,14,10,3,3,2,0,0,2.5,3.4,3,2.45,3.4,2.8,2.4,3.3,2.75,2.47,3.5,2.99,2.4,3.4,3,2.5,3.5,2.9,37,2.55,2.44,3.5,3.38,3,2.88,36,1.87,1.81,2.08,2,21,-0.25,2.17,2.09,1.82,1.78,2.49,3.43,3.01
E1,26/01/2019,Nott'm Forest,Wigan,3,1,H,1,1,D,A Davies,12,12,3,7,16,13,3,4,4,2,0,0,2.15,3.4,3.8,2.05,3.25,3.75,2.05,3.2,3.5,2.14,3.38,3.81,2.1,3.25,3.7,2.1,3.4,3.8,37,2.2,2.11,3.4,3.28,3.91,3.65,36,2.16,2.09,1.8,1.74,21,-0.25,1.86,1.8,2.11,2.06,2.19,3.31,3.76
E1,26/01/2019,Rotherham,Leeds,1,2,A,1,0,H,T Robinson,5,14,3,4,16,13,4,5,1,2,0,0,5.75,4,1.66,5.5,3.8,1.62,5.2,3.75,1.6,5.95,3.94,1.65,5.8,3.8,1.62,5.5,4,1.67,37,6.1,5.54,4,3.84,1.7,1.63,36,1.91,1.83,2.05,1.98,23,1,1.83,1.77,2.16,2.08,5.96,4.26,1.59
E1,26/01/2019,Stoke,Preston,0,2,A,0,1,A,O Langford,10,12,1,5,11,11,9,8,2,1,0,0,2,3.4,4.33,1.91,3.25,4.33,1.93,3.25,3.95,2.01,3.37,4.29,1.95,3.3,4.2,2,3.4,4.1,37,2.05,1.96,3.5,3.34,4.4,4.1,36,2.25,2.15,1.76,1.69,20,-0.5,2.03,1.97,2.01,1.88,2.12,3.12,4.27
E1,29/01/2019,Bolton,Reading,1,1,D,0,0,D,S Duncan,13,16,6,7,12,11,3,2,2,3,0,0,2.8,3.2,2.8,2.7,3.1,2.8,2.65,3.05,2.7,2.8,3.23,2.8,2.75,3.2,2.7,2.75,3.25,2.75,36,2.85,2.73,3.25,3.13,2.86,2.75,34,2.3,2.21,1.72,1.66,19,-0.25,2.41,2.3,1.68,1.64,3.33,3.11,2.48
E1,29/01/2019,Swansea,Birmingham,3,3,D,1,1,D,S Martin,16,9,7,3,15,15,12,4,2,4,0,1,2.15,3.4,3.75,2.1,3.3,3.7,2.05,3.25,3.6,2.12,3.41,3.85,2.1,3.3,3.7,2.15,3.4,3.75,36,2.15,2.1,3.45,3.31,3.86,3.69,35,2.17,2.07,1.83,1.74,19,-0.25,1.85,1.79,2.13,2.06,2.14,3.29,3.93
E1,01/02/2019,Preston,Derby,0,0,D,0,0,D,D Bond,23,7,3,0,8,17,11,1,1,1,0,0,2.3,3.5,3.25,2.3,3.4,3.2,2.25,3.3,3,2.36,3.45,3.21,2.3,3.4,3.1,2.4,3.5,3,35,2.42,2.31,3.5,3.38,3.32,3.12,34,1.91,1.85,2.03,1.95,19,-0.25,2.06,1.99,1.9,1.85,2.44,3.35,3.15
E1,02/02/2019,Birmingham,Nott'm Forest,2,0,H,1,0,H,D Webb,14,12,5,3,13,11,4,5,2,1,0,1,2.3,3.3,3.5,2.2,3.1,3.5,2.2,3.1,3.25,2.35,3.2,3.48,2.25,3.2,3.4,2.38,3.3,3.3,35,2.4,2.28,3.3,3.14,3.55,3.35,32,2.3,2.2,1.7,1.65,19,-0.25,2.01,1.95,1.92,1.89,2.41,3.04,3.57
E1,02/02/2019,Brentford,Blackburn,5,2,H,1,2,A,A Davies,20,10,9,4,6,12,5,5,1,1,0,0,0,3.75,4.2,1.83,3.6,4.2,1.87,3.5,3.9,1.93,3.62,4.28,1.85,3.6,4.2,1.93,3.75,4.1,35,2,1.9,3.75,3.55,4.28,4.03,33,1.91,1.83,2.05,1.96,19,-0.75,2.22,2.16,1.76,1.71,1.93,3.49,4.49
E1,02/02/2019,Bristol City,Swansea,2,0,H,0,0,D,A Woolmer,13,11,4,4,9,10,6,3,0,1,0,0,2.35,3.4,3.25,2.2,3.3,3.3,2.25,3.2,3.1,2.35,3.37,3.31,2.3,3.25,3.2,2.38,3.4,3.2,35,2.38,2.27,3.45,3.29,3.4,3.2,33,2.06,1.98,1.87,1.81,19,-0.25,2.04,1.98,1.92,1.86,2.24,3.41,3.5
E1,02/02/2019,Hull,Stoke,2,0,H,1,0,H,P Bankes,7,9,3,2,11,15,3,3,2,2,0,0,2.6,3.4,2.87,2.5,3.2,2.85,2.5,3.15,2.75,2.65,3.37,2.86,2.5,3.3,2.88,2.6,3.4,2.88,35,2.65,2.54,3.4,3.25,3,2.83,33,2.19,2.08,1.8,1.73,19,-0.25,2.26,2.17,1.76,1.7,2.87,3.29,2.69
E1,02/02/2019,Ipswich,Sheffield Weds,0,1,A,0,0,D,O Langford,8,17,2,3,16,16,3,2,1,2,0,0,3.1,3.1,2.62,2.9,3,2.6,2.8,2.95,2.6,3,3.14,2.68,3,3,2.62,2.9,3.1,2.7,35,3.1,2.91,3.14,3.03,2.75,2.61,32,2.4,2.29,1.67,1.61,19,0.25,1.74,1.68,2.26,2.2,3.45,3.14,2.4
E1,02/02/2019,Leeds,Norwich,1,3,A,0,2,A,S Attwell,21,14,6,5,16,14,4,4,3,2,0,0,1.95,3.8,4,1.85,3.6,4.1,1.9,3.55,3.7,1.97,3.71,3.99,1.91,3.7,3.9,1.95,3.8,3.9,35,2.05,1.92,3.8,3.6,4.15,3.88,33,1.77,1.73,2.2,2.09,19,-0.75,2.26,2.18,1.75,1.7,1.93,3.82,4.08
E1,02/02/2019,Millwall,Rotherham,0,0,D,0,0,D,A Madley,9,8,1,3,16,21,7,6,0,4,0,0,1.66,3.8,6,1.65,3.8,5.25,1.65,3.6,5.1,1.68,3.76,5.96,1.65,3.7,5.8,1.7,3.8,5.5,35,1.72,1.66,3.85,3.71,6,5.43,33,2,1.93,1.95,1.87,21,-1,2.25,2.18,1.75,1.69,1.74,3.56,5.85
E1,02/02/2019,Reading,Aston Villa,0,0,D,0,0,D,G Eltringham,7,13,2,3,16,17,5,6,3,4,0,0,3.5,3.6,2.15,3.25,3.5,2.15,3.2,3.5,2.1,3.45,3.51,2.22,3.4,3.4,2.15,3.4,3.6,2.2,35,3.5,3.3,3.7,3.47,2.25,2.15,32,1.75,1.69,2.25,2.14,19,0.25,2.04,1.98,1.91,1.86,3.16,3.49,2.37
E1,02/02/2019,Sheffield United,Bolton,2,0,H,0,0,D,K Stroud,12,6,2,1,8,14,13,3,0,1,0,0,1.28,5.5,15,1.28,5.25,11.5,1.26,4.95,11.5,1.28,5.65,13.43,1.25,5.5,15,1.29,5.5,15,35,1.3,1.28,5.65,5.27,15,12.45,33,2,1.92,1.95,1.88,21,-1.5,1.94,1.89,1.99,1.94,1.3,5.61,11.49
E1,02/02/2019,West Brom,Middlesbrough,2,3,A,1,1,D,T Robinson,19,14,6,5,6,21,9,1,1,4,0,0,2.2,3.25,3.8,2.15,3.2,3.6,2.1,3.1,3.55,2.2,3.23,3.82,2.15,3.2,3.7,2.15,3.3,3.75,35,2.25,2.15,3.3,3.18,3.82,3.62,33,2.36,2.25,1.7,1.63,19,-0.25,1.87,1.83,2.06,2.01,2.36,3.08,3.6
E1,02/02/2019,Wigan,QPR,2,1,H,1,0,H,S Duncan,7,21,3,5,11,12,3,6,3,1,0,0,2.37,3.4,3.25,2.3,3.1,3.3,2.3,3.15,3.1,2.37,3.43,3.21,2.3,3.3,3.2,2.38,3.4,3.2,35,2.45,2.33,3.43,3.26,3.3,3.14,33,2.25,2.12,1.77,1.71,19,-0.25,2.03,1.99,1.89,1.85,2.39,3.36,3.24
